,real,imag
0,-0.7394214272,0.2193796933
1,-0.7373712063,0.2250217795
2,-0.7350639701,0.2308702767
3,-0.7329993844,0.2369117141
4,-0.7303594947,0.24300614
5,-0.7280353308,0.2490716279
6,-0.7254431844,0.2554047406
7,-0.7228868008,0.2615888119
8,-0.7202122808,0.2674811184
9,-0.7173358202,0.2738935947
10,-0.7146463394,0.2801316977
11,-0.7125319242,0.2848355174
12,-0.7101641297,0.2899007201
13,-0.7077378631,0.2948469222
14,-0.7054672241,0.299862057
15,-0.7029194236,0.3049585819
16,-0.700357914,0.3101183474
17,-0.697850287,0.3150343597
18,-0.6952884793,0.3200104535
19,-0.692594111,0.3247521818
20,-0.6898680925,0.3296272457
21,-0.6872358322,0.3345560431
22,-0.6844690442,0.3394272327
23,-0.6817096472,0.3439412117
24,-0.6790421605,0.3486817479
25,-0.6761923432,0.353428185
26,-0.6733259559,0.3577853441
27,-0.6702733636,0.3622749448
28,-0.6674596071,0.3665111661
29,-0.6644458175,0.3705537915
30,-0.6613348722,0.3746356368
31,-0.658290565,0.3787225187
32,-0.6552931666,0.3825156391
33,-0.6522041559,0.3862631917
34,-0.6491823196,0.3904111981
35,-0.646099627,0.3940962255
36,-0.6427515149,0.3978830278
37,-0.6396736503,0.4018988311
38,-0.6361106038,0.4056791067
39,-0.6325737834,0.4094099998
40,-0.6289522648,0.4135192633
41,-0.6249083877,0.4181097746
42,-0.6206231117,0.4229728281
43,-0.6163368225,0.4274766147
44,-0.6121749282,0.4319548905
45,-0.6078342795,0.4365725219
46,-0.6036402583,0.4406224191
47,-0.5992884636,0.4448080361
48,-0.595063448,0.4488319755
49,-0.5909777284,0.452907294
50,-0.5868608356,0.4564234316
51,-0.5825778246,0.4604477286
52,-0.5784096718,0.4640396237
53,-0.5744315386,0.467428267
54,-0.5703323483,0.4706685841
55,-0.5663626194,0.4738705158
56,-0.5624749064,0.477122128
57,-0.5584433079,0.4799771309
58,-0.5543646216,0.4826746583
59,-0.5500266552,0.4859990776
60,-0.5454413891,0.4891169369
61,-0.5411639214,0.4919222295
62,-0.5365586877,0.4946460128
63,-0.5319522023,0.497331351
64,-0.5273411274,0.5002138019
65,-0.5226246119,0.5027862191
66,-0.5178904533,0.5051957965
67,-0.5131779909,0.5077280402
68,-0.5080707073,0.510078907
69,-0.5030719042,0.5125063062
70,-0.4981864989,0.5147320628
71,-0.4931347966,0.5170301199
72,-0.4878557324,0.5191116929
73,-0.4825626016,0.5213460922
74,-0.4773675501,0.5233712196
75,-0.4718683064,0.5255366564
76,-0.4662513435,0.5275137424
77,-0.4606843591,0.5296001434
78,-0.4549049139,0.5313236117
79,-0.4491239786,0.5331684351
80,-0.443208009,0.5350596309
81,-0.4368003309,0.5372687578
82,-0.4303419292,0.5394017696
83,-0.4240604043,0.541562438
84,-0.4173988998,0.5435093641
85,-0.4110875726,0.5454093814
86,-0.4047514796,0.5472804308
87,-0.3985559642,0.5490157008
88,-0.3924688995,0.5506424308
89,-0.3864236772,0.5523876548
90,-0.3804454505,0.5537552834
91,-0.3748189807,0.5550034642
92,-0.3692469001,0.555939734
93,-0.3636104763,0.55703789
94,-0.3579496443,0.5579252243
95,-0.3523505926,0.5586897135
96,-0.3469255567,0.5593991876
97,-0.3413546979,0.5599763989
98,-0.3359360695,0.5604087114
99,-0.3304764926,0.5605755448
100,-0.3248184621,0.5607762933
101,-0.3190048933,0.5607240796
102,-0.3129172325,0.5606869459
103,-0.3069579005,0.5604005456
104,-0.3009923398,0.5598025918
105,-0.294995904,0.5591447353
106,-0.2888617814,0.5581451058
107,-0.2824173868,0.5572961569
108,-0.2757017612,0.5565453172
109,-0.2692583501,0.5552212
110,-0.2627439499,0.5538965464
111,-0.2564189434,0.5520397425
112,-0.2499397397,0.5503122807
113,-0.243868947,0.5481324792
114,-0.2374081165,0.5459922552
115,-0.231116727,0.5438938141
116,-0.2244972736,0.5414625406
117,-0.2177670896,0.5391913056
118,-0.2106988877,0.5368525386
119,-0.2035061121,0.5344631076
120,-0.195961386,0.5320862532
121,-0.1885619313,0.5301041603
122,-0.1812027842,0.5283568501
123,-0.1739009917,0.5262553692
124,-0.1665720791,0.5241576433
125,-0.1593172848,0.5218384266
126,-0.1524141729,0.5195223093
127,-0.1455640495,0.5168469548
128,-0.1391531527,0.5141294003
129,-0.1328933537,0.5111389756
130,-0.127164796,0.5079303384
131,-0.1215924919,0.5046246648
132,-0.1161530167,0.5012322664
133,-0.1109876186,0.4975064397
134,-0.1057627425,0.4938579202
135,-0.1005917117,0.4898356497
136,-0.0950704962,0.4859266877
137,-0.08980861306,0.4817582667
138,-0.08446814865,0.4774109721
139,-0.07949189097,0.4729745686
140,-0.07450573146,0.4683918953
141,-0.06935095042,0.4636338949
142,-0.06450688839,0.4585750103
143,-0.0595545508,0.4535768032
144,-0.05485931039,0.4482743442
145,-0.04997125268,0.442725569
146,-0.04529641569,0.4370929897
147,-0.04059563205,0.4313130081
148,-0.03589621931,0.4254429638
149,-0.03124171682,0.4194394946
150,-0.02663770504,0.4132126868
151,-0.02187526971,0.4068213403
152,-0.01706037112,0.400246799
153,-0.01222890336,0.393456161
154,-0.007321517915,0.3865074813
155,-0.002883912064,0.379265666
156,0.001370160724,0.3719234467
157,0.005462083966,0.3644580543
158,0.00949336309,0.3569911718
159,0.01345601585,0.3492889106
160,0.01697717234,0.3414679468
161,0.02047488652,0.3343116343
162,0.02345426753,0.3272613883
163,0.02626996487,0.3202289343
164,0.02866867743,0.313226223
165,0.03070216812,0.3062343895
166,0.03244777024,0.2993023396
167,0.03423892707,0.2923170924
168,0.03587478399,0.2851463854
169,0.0374588035,0.2780041993
170,0.03880224004,0.2706075311
171,0.04049414769,0.263007313
172,0.04186297581,0.2553857565
173,0.04302702099,0.2474894822
174,0.04381452128,0.2395398617
175,0.04446538538,0.2313450873
176,0.04481074587,0.2230933756
177,0.0448650904,0.2147506922
178,0.04467716813,0.2063759863
179,0.04426993802,0.197988525
180,0.04350882396,0.1895090044
181,0.04254431278,0.1811125427
182,0.04150372744,0.1727279872
183,0.04019425809,0.164350003
184,0.03873601183,0.1560239047
185,0.03714654967,0.1477416456
186,0.03552040085,0.1395043731
187,0.03357663378,0.1310740262
188,0.03159542754,0.1226559207
189,0.02953484654,0.1142212674
190,0.02732050978,0.1057075262
191,0.02497040667,0.09737221897
192,0.02260036953,0.08890988678
193,0.02002875321,0.08049506694
194,0.0171850808,0.07224833965
195,0.01425354555,0.06396193802
196,0.01133510377,0.05580295995
197,0.00806740392,0.04783903062
198,0.004716961645,0.0399206914
199,0.001321545802,0.03213794529
200,-0.002272064798,0.0245370809
201,-0.006095717661,0.01784552447
202,-0.01014670264,0.01141803805
203,-0.01455718931,0.0052832691
204,-0.01919576526,-0.000803247327
205,-0.0240154732,-0.006777784787
206,-0.02909529954,-0.01261565741
207,-0.03440240398,-0.01831068657
208,-0.03981231898,-0.02398809604
209,-0.0456424281,-0.02951742522
210,-0.05142463744,-0.0349768512
211,-0.05753611028,-0.04027270153
212,-0.06385432184,-0.04551338404
213,-0.07022611052,-0.05069942772
214,-0.07682523876,-0.05567668006
215,-0.0835692808,-0.06062369421
216,-0.09040483832,-0.06555572897
217,-0.09733285755,-0.07031291723
218,-0.1044706479,-0.07507308573
219,-0.1115944535,-0.07951176167
220,-0.118912518,-0.08392151445
221,-0.1262883246,-0.08821809292
222,-0.133648172,-0.09241437912
223,-0.1411265731,-0.09649071842
224,-0.1486472785,-0.100434117
225,-0.1562380046,-0.1041816175
226,-0.1638710946,-0.1077907607
227,-0.1713932008,-0.1113825962
228,-0.178953439,-0.1147338301
229,-0.1865188628,-0.1180356964
230,-0.1940770298,-0.1210399121
231,-0.2016210407,-0.1239370033
232,-0.2091617286,-0.1266088635
233,-0.2166202217,-0.1291036904
234,-0.2241080403,-0.1314042062
235,-0.2314679921,-0.1334935427
236,-0.2387129366,-0.1354357749
237,-0.2459895313,-0.1372591108
238,-0.2532203794,-0.13871786
239,-0.2602157295,-0.1400909573
240,-0.2672852576,-0.1411184967
241,-0.2747803926,-0.1413103342
242,-0.2823934555,-0.1409450471
243,-0.2900821567,-0.1402692944
244,-0.2977167368,-0.1395915151
245,-0.3054697514,-0.1384929568
246,-0.3129875064,-0.1373261958
247,-0.3205619454,-0.1358896345
248,-0.3280262947,-0.1342830062
249,-0.3354274631,-0.1323535591
250,-0.3426930606,-0.1303061694
251,-0.3498633802,-0.1285258532
252,-0.3568683267,-0.1266618222
253,-0.3638987839,-0.1244372427
254,-0.370568186,-0.1222676188
255,-0.3771727979,-0.1197168753
256,-0.3836268485,-0.1173988804
257,-0.389842242,-0.1147054508
258,-0.3958953023,-0.1122062728
259,-0.4017450809,-0.1094399616
260,-0.407579869,-0.1067934856
261,-0.4131382704,-0.1042672992
262,-0.4186332524,-0.1015690863
263,-0.4239535928,-0.09924340248
264,-0.4291630089,-0.09658703953
265,-0.4342212379,-0.09418620169
266,-0.4391666353,-0.09159310907
267,-0.4440586865,-0.08958059549
268,-0.4489213526,-0.0872598812
269,-0.4534696043,-0.08519925922
270,-0.4580352604,-0.08330890536
271,-0.4627505839,-0.08087118715
272,-0.4670774937,-0.07887239009
273,-0.4714117348,-0.07670730352
274,-0.4756993353,-0.07459428906
275,-0.4799706936,-0.07249415666
276,-0.484105885,-0.07037156075
277,-0.4881355166,-0.0683009252
278,-0.4920247495,-0.06593681127
279,-0.4959768057,-0.06379377097
280,-0.4998481572,-0.06126603484
281,-0.5037326813,-0.05787433311
282,-0.5076057315,-0.05397069082
283,-0.5119001269,-0.05050397292
284,-0.5160782933,-0.04674473405
285,-0.5201224685,-0.04304785654
286,-0.5244327188,-0.03911488131
287,-0.5286685824,-0.03505723923
