,real,imag
171,0.1054621637,0.328345865
172,0.1074079722,0.3212273419
173,0.1091798171,0.3138984442
174,0.1105734259,0.3063634932
175,0.111639455,0.2986554503
176,0.1126087084,0.2907475233
177,0.1132424101,0.2828326225
178,0.1136342138,0.2748038173
179,0.1136843711,0.2669022083
180,0.1135724038,0.258844465
181,0.1131307706,0.2509298027
182,0.1126255766,0.24289231
183,0.111953117,0.234936133
184,0.1111731529,0.227103889
185,0.1103844717,0.219154954
186,0.109684065,0.2113057077
187,0.1084793285,0.2032354772
188,0.1072920784,0.1951363236
189,0.1060223505,0.1869012564
190,0.1047373936,0.178740859
191,0.1032445878,0.1704231799
192,0.1016553566,0.1620305181
193,0.09980621189,0.1536803395
194,0.09777398407,0.1453599185
195,0.09571219236,0.1372334659
196,0.09325663745,0.1290046126
197,0.09078080952,0.1208756492
198,0.08808714896,0.1128532737
199,0.08529979736,0.1049405932
200,0.08231571317,0.09723370522
201,0.07911700755,0.09045253694
202,0.07552994043,0.08395919949
203,0.07183880359,0.0778266713
204,0.06780839711,0.07170206308
205,0.06361549348,0.06577819586
206,0.05913648009,0.05977758393
207,0.05450250208,0.05393397436
208,0.0495448485,0.0484331511
209,0.04438934475,0.04284817725
210,0.03904405981,0.03742101043
211,0.03350744396,0.03214433044
212,0.0277549345,0.02702319436
213,0.02177264541,0.02198045142
214,0.01578970253,0.01702449284
215,0.009505812079,0.01218532212
216,0.00311803259,0.007522385102
217,-0.003381832037,0.002953858115
218,-0.01004013699,-0.001366780838
219,-0.01666972786,-0.005564065184
220,-0.0234635137,-0.009609533474
221,-0.03030091338,-0.01349395327
222,-0.03713696077,-0.01716527902
223,-0.04396590963,-0.02078745514
224,-0.0507590808,-0.02406296693
225,-0.05747218803,-0.02725995332
226,-0.06418094784,-0.03036778048
227,-0.07089986652,-0.03316188231
228,-0.07741235942,-0.03590244055
229,-0.08389151841,-0.03849011287
230,-0.09029454738,-0.04079233855
231,-0.09649991244,-0.04296334833
232,-0.1026908308,-0.04494513571
233,-0.1086749509,-0.04680011794
234,-0.1144947708,-0.0484309867
235,-0.1201101989,-0.04999024421
236,-0.1255600303,-0.05136640742
237,-0.1308646202,-0.05260071531
238,-0.1360214055,-0.05374640599
239,-0.1409730762,-0.05464207008
240,-0.1457905918,-0.05562001467
241,-0.1509899348,-0.05581603572
242,-0.1563978642,-0.05570694804
243,-0.1617678255,-0.05556131527
244,-0.1671832502,-0.05535829812
245,-0.17264916,-0.05497637391
246,-0.1781726629,-0.05460496992
247,-0.1835599244,-0.05409448966
248,-0.1891698539,-0.05368676037
249,-0.1945995688,-0.05313048512
250,-0.2001646608,-0.05241124704
251,-0.2056359798,-0.05194590613
252,-0.2112357467,-0.05132358149
253,-0.2168091685,-0.05078172684
254,-0.222333163,-0.04993754253
255,-0.227889061,-0.04914300516
256,-0.2333160639,-0.04813794047
257,-0.2388450354,-0.04711665213
258,-0.244268775,-0.04597610608
259,-0.249706164,-0.04474736005
260,-0.2551789582,-0.04349405691
261,-0.2604263425,-0.0420977883
262,-0.2656369805,-0.04061058164
263,-0.2708716989,-0.03915883601
264,-0.2758666277,-0.0374933444
265,-0.2809446156,-0.03581789508
266,-0.2858589888,-0.03405767307
267,-0.29067716,-0.03234688565
268,-0.2953903973,-0.03055704385
269,-0.2999075949,-0.02879862301
270,-0.304386586,-0.02684973925
271,-0.3087628782,-0.02495619841
272,-0.3129892349,-0.022853503
273,-0.3171404898,-0.0207527075
274,-0.3211532533,-0.01875510439
275,-0.325006187,-0.01646712422
276,-0.3286985457,-0.01427183114
277,-0.3324040771,-0.01197430119
278,-0.3357593417,-0.009474359453
279,-0.3391236365,-0.007129144855
280,-0.3423746526,-0.004485948943
281,-0.3456181288,-0.0008906066068
282,-0.3488013148,0.002892159158
283,-0.352298975,0.006728218403
284,-0.3556646407,0.0103205489
285,-0.3589433134,0.01422925293
286,-0.3623511493,0.01835206151
287,-0.3655398488,0.02213713713
288,-0.3686898649,0.02622962557
289,-0.3719550967,0.03039896488
290,-0.3750039637,0.03436372429
291,-0.3780065477,0.03844024241
292,-0.3809735477,0.04239588603
293,-0.3838813007,0.0465736948
294,-0.3866025805,0.05036425963
295,-0.3893196881,0.05425399914
296,-0.3918448985,0.05810307711
297,-0.3943968713,0.06178546697
298,-0.3967662454,0.06553193927
299,-0.3991551399,0.06895387918
300,-0.4013517499,0.07253457606
301,-0.4034123123,0.0757406801
302,-0.405382961,0.07895299047
303,-0.407247901,0.08206403255
304,-0.409026593,0.08494396508
305,-0.4106289446,0.08798434585
306,-0.4120292962,0.09068457782
307,-0.4133651853,0.09360295534
308,-0.4146796763,0.09614761174
309,-0.4157322347,0.09871898592
310,-0.4167610705,0.1011775956
311,-0.4177146852,0.1036874875
312,-0.4183624089,0.1058756784
313,-0.4189617038,0.108330816
314,-0.4194901288,0.1104677022
315,-0.4197963774,0.1135242879
316,-0.4199127257,0.1166359931
317,-0.4200301766,0.1197222695
318,-0.420024097,0.1225521639
319,-0.4199067354,0.1256542206
320,-0.4196515381,0.1284151524
321,-0.4194632769,0.132018894
322,-0.4194950461,0.1357555091
323,-0.4193906188,0.1392834187
324,-0.419359237,0.1426986903
325,-0.4191786945,0.1460890621
326,-0.4191057682,0.1492572576
327,-0.4189077616,0.1526153833
328,-0.4186428785,0.1558640599
329,-0.4183349907,0.1593950689
330,-0.4179890454,0.1626539826
331,-0.4175740778,0.1656308025
332,-0.4172706008,0.1684559882
333,-0.4166974723,0.1713034809
334,-0.4163511395,0.1740750968
335,-0.4157341123,0.176716283
336,-0.415248841,0.1793068498
337,-0.4147187173,0.1817310303
338,-0.413902849,0.1841531247
339,-0.4132858813,0.1864085793
340,-0.4123703837,0.1888047159
341,-0.4115564227,0.1908535063
342,-0.4105597436,0.1931099743
343,-0.409430474,0.1952161938
344,-0.4083626568,0.1972271353
345,-0.4071470499,0.1991333067
346,-0.4059819579,0.2008483708
347,-0.4047383964,0.2026107609
348,-0.4033171237,0.2042690814
349,-0.401966095,0.205537051
350,-0.4005934,0.2068928629
351,-0.3989907205,0.2082755268
352,-0.3975301087,0.2091056556
353,-0.3958374858,0.2105931938
354,-0.3944600224,0.2111930102
355,-0.3926903903,0.2120146751
356,-0.3911314607,0.2125833482
357,-0.3895813227,0.2129786015
358,-0.3878228366,0.2134565413
359,-0.3863712847,0.2133879364
360,-0.3848153651,0.2134835869
361,-0.3836250007,0.2138296515
362,-0.3826675713,0.2144346833
363,-0.3812851012,0.2151819915
364,-0.3801638186,0.2157885879
365,-0.3790076077,0.2163351923
366,-0.3777698278,0.2167556137
367,-0.3767203987,0.2171285152
368,-0.3755147457,0.2174466401
369,-0.3742987812,0.2177752554
370,-0.3730915785,0.2183416486
371,-0.371804446,0.2188043147
372,-0.3704930246,0.2195754647
373,-0.3691778481,0.2202437371
374,-0.3677381277,0.2210744023
375,-0.3665820956,0.221778065
376,-0.3652776778,0.2223556489
377,-0.3641114831,0.222753346
378,-0.3630996644,0.2231578231
379,-0.3623412549,0.2227235734
380,-0.3617153764,0.2221509963
381,-0.3612232506,0.221467033
382,-0.3608168066,0.2205455452
383,-0.3620844483,0.2153743654
384,-0.3617132306,0.2142662406
385,-0.3613705039,0.2133057863
386,-0.3610830605,0.2123182565
387,-0.3607340455,0.2111355066
388,-0.3604548872,0.2099752426
389,-0.3603373766,0.2089937925
390,-0.3601242602,0.2077795714
391,-0.3600360453,0.2066588849
392,-0.3598821163,0.2052999139
393,-0.3597311676,0.2040789276
394,-0.3598128855,0.2026784122
395,-0.3599538505,0.2015780807
396,-0.3601212502,0.2002500296
397,-0.3603734076,0.1990244687
398,-0.3606187403,0.1978100389
399,-0.3609357774,0.1966122836
400,-0.3613882363,0.1954684705
