,real,imag
163,-0.5674638748,-0.4688339233
164,-0.598079443,-0.4402987063
165,-0.6267479062,-0.4109396636
166,-0.6532432437,-0.3816829026
167,-0.6778984666,-0.3516474664
168,-0.7008851767,-0.3215224743
169,-0.7219336033,-0.2911015749
170,-0.7414143085,-0.2601026893
171,-0.7591181993,-0.2285283655
172,-0.7750612497,-0.1969542503
173,-0.7890906334,-0.1655100733
174,-0.8013077378,-0.1340377629
175,-0.8114528656,-0.1027348265
176,-0.8196844459,-0.07155844569
177,-0.8263873458,-0.04200564325
178,-0.8319270015,-0.01249344833
179,-0.8356121182,0.01541018207
180,-0.8381148577,0.04256477952
181,-0.8406890631,0.06979477406
182,-0.842777729,0.09815782309
183,-0.8436782956,0.1258467883
184,-0.8438174129,0.153194651
185,-0.8427624702,0.1816436946
186,-0.8402484059,0.2110953927
187,-0.8366051316,0.2403991371
188,-0.8321315646,0.2698862851
189,-0.8266316056,0.2982176244
190,-0.8213602901,0.3231852949
191,-0.8156500459,0.3466367126
192,-0.8116165996,0.3605881929
193,-0.8043543696,0.3832292557
194,-0.7963120937,0.405282259
195,-0.7872724533,0.426833421
196,-0.7774198055,0.4479300976
197,-0.7669932246,0.4683293104
198,-0.7565377355,0.4882518053
199,-0.7451069355,0.5075944662
200,-0.733104825,0.5268472433
