,real,imag
86,-0.3985333145,0.5510796309
87,-0.3922416866,0.5528391004
88,-0.3859556615,0.5545992851
89,-0.3797866702,0.5558617115
90,-0.3736826479,0.5575239062
91,-0.3679282665,0.5585910082
92,-0.3622615933,0.559623301
93,-0.3566174209,0.5604298711
94,-0.3507728875,0.5613396764
95,-0.3453749716,0.5620847344
96,-0.3398491442,0.5627022386
97,-0.3340126574,0.5630236864
98,-0.3284543455,0.5635239482
99,-0.3226920366,0.5635921955
100,-0.3170524836,0.5636984706
101,-0.3109687269,0.5634531379
102,-0.3048623502,0.56335783
103,-0.298872143,0.5628729463
104,-0.2927911282,0.5623089075
105,-0.2865816355,0.5615593791
106,-0.2803249359,0.5604932308
107,-0.2736614645,0.5596395731
108,-0.2669864297,0.5585753322
109,-0.2602648735,0.5571886301
110,-0.2537217438,0.5556710362
111,-0.2471089512,0.5538111925
112,-0.2407920063,0.5519141555
113,-0.2343837619,0.5495734215
114,-0.2279619575,0.5472629666
115,-0.2213657647,0.5449711084
116,-0.2144973874,0.5426061749
117,-0.2076078057,0.5400518775
118,-0.2006235421,0.5375038385
119,-0.1931933761,0.5350566506
120,-0.1854073554,0.5324622393
121,-0.1781030744,0.5302957892
122,-0.17063573,0.5283349156
123,-0.1632587016,0.5260159969
124,-0.1556133479,0.5237231851
125,-0.1484380215,0.5210919976
126,-0.1412427723,0.5184599757
127,-0.1342032552,0.5156869292
128,-0.1276845783,0.5127099156
129,-0.1214715242,0.5096059442
130,-0.1153854132,0.5060781837
131,-0.1096845269,0.502561748
132,-0.1042156368,0.4988702238
133,-0.09867303073,0.4950398803
134,-0.09338099509,0.4909977913
135,-0.08796081692,0.4867790341
136,-0.08249830455,0.4824966192
137,-0.07713754475,0.4780459404
138,-0.07155357301,0.4734235108
139,-0.06645406038,0.4687018394
140,-0.06132788584,0.4636955261
141,-0.05609207973,0.458614409
142,-0.05113599822,0.4534054995
143,-0.04615038633,0.4479544163
144,-0.0411500819,0.4422131181
145,-0.03626817465,0.4363637269
146,-0.03142584115,0.4302684963
147,-0.02668445557,0.4240469337
148,-0.02204575203,0.4176902771
149,-0.01722963527,0.4111073315
150,-0.01246318128,0.4044332504
151,-0.007595790084,0.3974419832
152,-0.002780609764,0.3903971314
153,0.001993198413,0.3830683231
154,0.00690638693,0.3756424189
155,0.01135684457,0.3678697348
156,0.0154659776,0.3599235117
157,0.01980704814,0.3518441916
158,0.0236423742,0.3435549438
159,0.02732157707,0.3353273869
160,0.03091992438,0.3267277777
161,0.0342910476,0.3188460171
162,0.03700829297,0.311162293
163,0.03967281803,0.3034534752
164,0.041805204,0.2957553267
165,0.04388262704,0.2879913151
166,0.04552422836,0.2801584899
167,0.04690874368,0.2722459137
168,0.04825452715,0.2643584609
169,0.04943596944,0.2562533915
170,0.05053993687,0.247893557
171,0.05161530524,0.2393603474
172,0.05245422572,0.2307406664
173,0.05307982862,0.2218596488
174,0.05322212726,0.2128099203
175,0.05312897637,0.2036324739
176,0.05253655463,0.1943062246
177,0.05178555474,0.1849270463
178,0.05057042465,0.1754556596
179,0.04894409701,0.166044414
180,0.04712582007,0.1565513015
181,0.04482434317,0.1470281184
182,0.04222907871,0.1375339031
183,0.03941310197,0.1282261163
184,0.03625971451,0.1188128963
185,0.03278164566,0.109578982
186,0.02910781279,0.1002863124
187,0.02500412241,0.09105794877
188,0.0206814874,0.08187430352
189,0.01611296274,0.07293891162
190,0.01111113559,0.06405386329
191,0.005928590428,0.05550037697
192,0.0004173573689,0.04715748876
193,-0.005372667219,0.03920325637
194,-0.01143318228,0.03160813823
195,-0.01777032018,0.02438281849
196,-0.02409781329,0.0176937189
197,-0.03070617653,0.01155527867
198,-0.03721524402,0.005889644381
199,-0.04375093803,0.0008670191164
200,-0.05012917146,-0.003696283326
201,-0.05659022927,-0.006975183263
202,-0.06280682236,-0.009578977711
203,-0.06898707151,-0.01177968457
204,-0.07493071258,-0.01358371507
205,-0.08058741689,-0.01520360913
206,-0.08589872718,-0.01670767181
207,-0.09105571359,-0.01809936948
208,-0.09596149623,-0.01955512166
209,-0.1006052941,-0.02107161656
210,-0.1050770804,-0.02262572944
211,-0.1094637513,-0.02450917289
212,-0.113759771,-0.02649563365
213,-0.1179765239,-0.02871458977
214,-0.1221407726,-0.03112866171
215,-0.1263591349,-0.03378766775
216,-0.1307148635,-0.0366269052
217,-0.1350583434,-0.03961665928
218,-0.1396272033,-0.04273670167
219,-0.1442317516,-0.04606187716
220,-0.1488635093,-0.04936484993
221,-0.1537431031,-0.05280383676
222,-0.1586456597,-0.05626258254
223,-0.163714245,-0.0598401241
224,-0.168839559,-0.06346998364
225,-0.1741027087,-0.06699632853
226,-0.179546982,-0.07051476091
227,-0.1848919392,-0.07400313765
228,-0.190411225,-0.07745459676
229,-0.1959516108,-0.08083957434
230,-0.2015707642,-0.08416246623
231,-0.2071675062,-0.08726236224
232,-0.2128073126,-0.0903943181
233,-0.2184838057,-0.09329509735
234,-0.2242353261,-0.09605011344
235,-0.2299142033,-0.09891837835
236,-0.2355543822,-0.1015703455
237,-0.2411400378,-0.104026027
238,-0.2467817664,-0.1062598601
239,-0.2524634898,-0.1083571091
240,-0.2579821646,-0.1103235707
241,-0.2640451491,-0.111353077
242,-0.2702624202,-0.1121125817
243,-0.2765414417,-0.1125417724
244,-0.2829530239,-0.1129846796
245,-0.2894824743,-0.1131456271
246,-0.2958175242,-0.1133072302
247,-0.302403152,-0.1132384539
248,-0.3089700937,-0.1130470932
249,-0.3155609667,-0.1128230691
250,-0.3220754862,-0.1124052927
251,-0.3286809325,-0.1122745872
252,-0.3352363408,-0.1119712517
253,-0.3418899179,-0.1116004139
254,-0.3484410048,-0.1109514982
255,-0.355003804,-0.1102036759
256,-0.3614970148,-0.1093287617
257,-0.3681482077,-0.1084432825
258,-0.3745917678,-0.1071727052
259,-0.3810398579,-0.1060670093
260,-0.387432754,-0.1046798974
261,-0.3936032653,-0.1033570915
262,-0.3999657333,-0.1016290486
263,-0.4059624076,-0.1002633497
264,-0.4120945334,-0.09869450331
265,-0.4181397557,-0.09706935287
266,-0.4240327775,-0.09524159878
267,-0.4297334254,-0.09372464567
268,-0.4354161918,-0.09205034375
269,-0.4410183132,-0.09020231664
270,-0.4463680685,-0.08828703314
271,-0.4517132938,-0.08631528169
272,-0.4568660855,-0.08447019011
273,-0.4619899392,-0.08236088604
274,-0.4670432508,-0.08044987917
275,-0.4719025493,-0.07810310274
276,-0.4765740037,-0.07598211616
277,-0.4812588394,-0.07370304316
278,-0.4858274758,-0.07128154486
279,-0.4902487993,-0.06893273443
280,-0.4944773018,-0.06634578109
281,-0.4988262057,-0.06274953485
282,-0.5030412674,-0.0589562729
283,-0.5076473951,-0.05496972427
284,-0.5119835138,-0.0513436459
285,-0.5165683627,-0.04717675596
286,-0.5209627748,-0.04314882308
287,-0.5254141688,-0.03915157914
288,-0.5297185779,-0.0347783044
289,-0.5339865088,-0.03053899482
290,-0.5382787585,-0.02628049999
291,-0.5425568819,-0.02194797061
292,-0.546631515,-0.01761885919
293,-0.5506651998,-0.01335393917
294,-0.5548150539,-0.00908980798
295,-0.5586854219,-0.004679149017
296,-0.5624648929,-0.0008022798575
297,-0.5663440228,0.003333311528
298,-0.5700075626,0.007193097845
299,-0.5734446645,0.01113035157
300,-0.5770001411,0.01465426851
301,-0.5803408027,0.01815759763
302,-0.5837230086,0.02165621333
303,-0.586984098,0.02532018535
304,-0.5899444222,0.02834424935
305,-0.5930255651,0.03161780909
306,-0.5959442258,0.03454497457
307,-0.5987578034,0.03769183159
308,-0.6015176177,0.04051693901
309,-0.6040121913,0.04350202158
310,-0.6066179276,0.0459905751
311,-0.6090154052,0.04868071154
312,-0.6114298105,0.05106266215
313,-0.6135488749,0.05339840427
314,-0.6157438755,0.05596247315
315,-0.6177940369,0.05971632898
316,-0.620007813,0.06338603795
317,-0.6219586134,0.06696262956
318,-0.6239409447,0.07044906169
319,-0.6257326603,0.07408640534
320,-0.6276985407,0.07757478952
321,-0.6291790009,0.08209045231
322,-0.6311112046,0.08645173162
323,-0.6327702403,0.09114067256
324,-0.634460628,0.0954426825
325,-0.6360478997,0.1002339944
326,-0.6378114223,0.1045506224
327,-0.6396147609,0.10880436
328,-0.6411861777,0.1134581342
329,-0.6427099109,0.1178228557
330,-0.6443019509,0.1224204078
331,-0.6458182931,0.1268338412
332,-0.6472344995,0.1311258972
333,-0.648933351,0.135211423
334,-0.6501683593,0.1396037936
335,-0.651647985,0.1438401639
336,-0.6533625722,0.1477034688
337,-0.6545639634,0.1515127122
338,-0.6560941935,0.155578658
339,-0.6573570371,0.1596660912
340,-0.6587613821,0.1635168493
341,-0.6600217819,0.1676067263
342,-0.6612449288,0.1720748544
343,-0.6622405052,0.1760663688
344,-0.6632899046,0.1802921295
345,-0.6642589569,0.1841548234
346,-0.6652882099,0.1881489605
347,-0.6659865379,0.1923566759
348,-0.6668187976,0.1962538362
349,-0.6675034165,0.2004330009
350,-0.6683006287,0.2040213197
351,-0.6687502861,0.2078313082
352,-0.6695055366,0.2115548998
353,-0.6700032353,0.2151199579
354,-0.6705510616,0.2187432647
355,-0.6709206104,0.2219743282
356,-0.6714593768,0.2252233773
357,-0.6718081236,0.228482604
358,-0.6723276973,0.2313567102
359,-0.6726475954,0.2343664467
360,-0.673081398,0.2368726134
361,-0.6736471057,0.2399941981
362,-0.6742069721,0.2432969064
363,-0.6745668054,0.2476246506
364,-0.6749102473,0.2512391508
365,-0.6751711369,0.2551035285
366,-0.6754571199,0.2586275935
367,-0.6756005287,0.2624233365
368,-0.6756600738,0.2662514448
369,-0.6756435037,0.2703781426
370,-0.6752029061,0.2747886479
371,-0.675070405,0.2793273628
372,-0.6745498776,0.2844137549
373,-0.6739202142,0.2893143296
374,-0.673227489,0.2946360111
375,-0.6726075411,0.2996989191
376,-0.6718232036,0.3047631085
377,-0.6711319089,0.3101575971
378,-0.6702591777,0.3151499629
379,-0.6698877215,0.3186838925
380,-0.6694962978,0.3223949671
381,-0.6694877148,0.325817138
382,-0.6692028642,0.3288016021
383,-0.6715080142,0.3244391978
384,-0.6710611582,0.3278005719
385,-0.6708851457,0.3309633434
386,-0.6702640653,0.3340618312
387,-0.6701257825,0.3372898102
388,-0.6694169044,0.340568006
389,-0.6689724326,0.343524754
390,-0.6681776643,0.3470383584
391,-0.6677554846,0.3501557112
392,-0.666962266,0.3531628549
393,-0.6663634181,0.3562129438
394,-0.6656310558,0.3592399061
395,-0.6647825837,0.362546891
396,-0.6641964316,0.3656423688
397,-0.6635174751,0.3689412475
398,-0.6626239419,0.3723229766
399,-0.661672771,0.3758730292
400,-0.6605967283,0.3790172935
