,real,imag
165,0.02078537457,0.194231838
166,-0.002157807117,0.1729736477
167,-0.02604413405,0.1539938897
168,-0.05034251511,0.1379379332
169,-0.07515822351,0.1249949858
170,-0.1000818685,0.1155408397
171,-0.1282186508,0.1133535504
172,-0.1580726206,0.1129322797
173,-0.1884872913,0.1142621189
174,-0.2184000313,0.1173662022
175,-0.2463542372,0.1225343272
176,-0.2712239623,0.1293224841
177,-0.2926308811,0.1379812211
178,-0.3102630377,0.1484689862
179,-0.3249731958,0.1602700204
180,-0.3375576138,0.1733517945
181,-0.3547887206,0.1902814656
182,-0.3712178469,0.2078355402
183,-0.3867346048,0.2253658772
184,-0.3998639882,0.2431239039
185,-0.4115287662,0.2594536543
186,-0.4212211967,0.2750294507
187,-0.4276798964,0.2906828523
188,-0.4314646125,0.3062608838
189,-0.4334328771,0.3226039112
190,-0.433251977,0.3408060372
191,-0.435436368,0.3592301309
192,-0.438465625,0.3757045865
193,-0.4403129816,0.3908027411
194,-0.4409631491,0.4044410586
195,-0.4402920306,0.4180578589
196,-0.4381668568,0.4321162403
197,-0.4359768033,0.4451252818
198,-0.433111012,0.457695812
199,-0.4279910922,0.4718350768
200,-0.4211603105,0.4862091541
201,-0.414845258,0.5025091767
202,-0.4106451869,0.5166045427
203,-0.4096658826,0.5275834799
204,-0.4093067646,0.5364002585
205,-0.407548368,0.5456010103
206,-0.4029809535,0.5553867221
207,-0.3970016241,0.5653871298
208,-0.3891649246,0.5758277774
209,-0.3798396289,0.5864294171
210,-0.3701356947,0.5969194174
211,-0.3642536402,0.606780231
212,-0.3591150939,0.6155894995
213,-0.3540906906,0.6235461235
214,-0.3489159346,0.6310991645
215,-0.3429235518,0.6378594637
216,-0.335334897,0.6447836757
217,-0.3271977305,0.6506631374
218,-0.3181101382,0.6561794281
219,-0.3081049025,0.6614018083
220,-0.2968679667,0.6667640209
221,-0.2833170891,0.6761826873
222,-0.2703329027,0.6836903095
223,-0.2583758533,0.68986696
224,-0.2471717894,0.6945669055
225,-0.2376003563,0.6980651617
226,-0.2294012904,0.7005786896
227,-0.2237387449,0.7022625208
228,-0.2167492509,0.7051573396
229,-0.2106668055,0.7081704736
230,-0.2052016109,0.7121086121
231,-0.1985820979,0.719540894
232,-0.1931577921,0.7265771627
233,-0.188281849,0.733019948
234,-0.1831099391,0.738432169
235,-0.1772675216,0.7417761087
236,-0.1700863391,0.7433777452
237,-0.1621020585,0.7443566322
