,real,imag
163,-0.7304524183,0.311670661
164,-0.7295356393,0.3162953854
165,-0.7283503413,0.32073313
166,-0.7280842066,0.325132072
167,-0.7275215983,0.329569459
168,-0.72698313,0.3343485892
169,-0.7263493538,0.3391330838
170,-0.7253652215,0.3437849879
171,-0.7239367366,0.3495803475
172,-0.7220341563,0.3551204801
173,-0.720184803,0.3603003025
174,-0.7181480527,0.3655357361
175,-0.7159754038,0.3700616956
176,-0.7141184807,0.3744698167
177,-0.7120925784,0.3785262704
178,-0.710277319,0.3823499978
179,-0.7084665298,0.3859426081
180,-0.7069833279,0.389493525
181,-0.7056681514,0.392911315
182,-0.7047541738,0.3961539567
183,-0.7035015821,0.3997456133
184,-0.7029079795,0.4032150805
185,-0.7022840977,0.4074352682
186,-0.7015868425,0.4118363261
187,-0.7002850175,0.4152927995
188,-0.6986612082,0.4192480147
189,-0.6967080832,0.4231607616
190,-0.6943789124,0.4273481667
191,-0.6918347478,0.4314495623
192,-0.6887843609,0.4356354177
193,-0.6854841709,0.4396843612
194,-0.681858778,0.4434598982
195,-0.6780108809,0.4472984672
196,-0.6738297939,0.4508618414
197,-0.6696382761,0.4541816115
198,-0.6652287841,0.4577316344
199,-0.6604970694,0.4607122838
200,-0.6556503177,0.4641058445
201,-0.6503294706,0.468401134
202,-0.6450001597,0.4720488191
203,-0.6403768063,0.4762205482
204,-0.6356278062,0.4802619815
205,-0.6308997273,0.4839272499
206,-0.6260965466,0.4875066578
207,-0.6214210987,0.4910265803
208,-0.616712153,0.4941712916
209,-0.6123300791,0.4970353544
210,-0.6075553894,0.4996292889
211,-0.6030110717,0.5020666122
212,-0.5985656381,0.5043382645
213,-0.5940455794,0.5061717629
214,-0.5896863937,0.5079533458
215,-0.5855089426,0.5093520284
216,-0.5811929703,0.5103417039
217,-0.5766156316,0.5113097429
218,-0.5726264119,0.512055099
219,-0.5679276586,0.5124244094
220,-0.5633597374,0.5122733712
221,-0.5588592887,0.5121136308
222,-0.5540252328,0.5116192698
223,-0.5494997501,0.510577023
224,-0.5450199842,0.509472847
225,-0.540679872,0.5077232122
226,-0.5363109112,0.5059866309
227,-0.5322291851,0.5037251711
228,-0.5280870795,0.5009619594
229,-0.5240690112,0.4982775152
230,-0.5206108093,0.4949301183
231,-0.51727283,0.4916075766
232,-0.5141135454,0.4879761636
233,-0.5113679171,0.4840733409
234,-0.509162426,0.4802219272
235,-0.507547617,0.476067394
236,-0.5065115094,0.4716787934
237,-0.5058858991,0.4676390886
238,-0.505543232,0.4636550248
239,-0.5058794618,0.4597286284
240,-0.5066860914,0.4563352466
241,-0.508076489,0.4534335732
242,-0.5095902681,0.4512076378
243,-0.5120384693,0.449229151
244,-0.5147277117,0.4475251734
245,-0.5173934698,0.4464763701
246,-0.5208256245,0.4459278286
247,-0.5241178274,0.4458203912
248,-0.527664721,0.4461664259
249,-0.5312359333,0.4470880926
250,-0.5347541571,0.4485345781
251,-0.5389441848,0.4501433074
252,-0.5428757071,0.4518962801
253,-0.5468218327,0.4542956948
254,-0.5506452918,0.4570365846
255,-0.5537352562,0.4604634941
256,-0.5566353202,0.4638263285
257,-0.5593043566,0.4678597152
258,-0.5616537929,0.4719081521
259,-0.56364429,0.4761274457
260,-0.5651085377,0.480648011
261,-0.5665454865,0.4852273464
262,-0.5678546429,0.4898891747
263,-0.5686712861,0.4945816696
264,-0.5694777369,0.499233067
265,-0.5697927475,0.5041036606
266,-0.5697714686,0.5089080334
267,-0.569907546,0.5134894848
268,-0.5694130063,0.5180563927
269,-0.5689075589,0.5226326585
270,-0.5681602955,0.5270326138
271,-0.5670021176,0.5317536592
272,-0.5659586787,0.5359899998
273,-0.5647229552,0.5403364301
274,-0.5632278323,0.5446360111
275,-0.5613901615,0.5490934253
276,-0.5593761802,0.5531185269
277,-0.5569524765,0.5573763847
278,-0.5545679927,0.5614261031
279,-0.5519673824,0.5655342937
280,-0.5491444468,0.5695934892
281,-0.5456972718,0.5742699504
282,-0.5424420238,0.5785623789
283,-0.5395667553,0.5833645463
284,-0.5368982553,0.5875462294
285,-0.533983469,0.5918163061
286,-0.5310143828,0.5959041119
287,-0.5278565288,0.6001857519
288,-0.5247561932,0.6041570902
289,-0.5215204954,0.6083257198
290,-0.5184611678,0.6120414138
291,-0.5151040554,0.6158125401
292,-0.5117515326,0.6195468903
293,-0.5085696578,0.6229305863
294,-0.505333364,0.6264246106
295,-0.5017901063,0.6297557354
296,-0.498691678,0.6328023076
297,-0.4956061244,0.63571316
298,-0.4922563732,0.6386394501
299,-0.4889740646,0.6415186524
300,-0.4859902561,0.6439131498
301,-0.4826738536,0.6463679075
302,-0.479500711,0.6487062573
303,-0.4762906134,0.6509453654
304,-0.4733034074,0.6528984308
305,-0.4699696898,0.6550243497
306,-0.4667084813,0.6570506692
307,-0.4634488821,0.6586591601
308,-0.4602287412,0.6605772376
309,-0.4570382237,0.6621291637
310,-0.453656286,0.6636676192
311,-0.4506655931,0.6650032997
312,-0.4475467801,0.6663095355
313,-0.4442927539,0.6676995158
314,-0.440933466,0.6689020395
315,-0.4359273612,0.6713748574
316,-0.4313633442,0.6736366749
317,-0.4265426397,0.676045835
318,-0.4215776026,0.6782211661
319,-0.4170250297,0.6801618934
320,-0.4120330811,0.6823604107
321,-0.4073966742,0.6843175292
322,-0.4032208622,0.686217308
323,-0.3988902271,0.6881767511
324,-0.3948581815,0.6896495223
325,-0.3904606104,0.691390574
326,-0.3863958418,0.6932167411
327,-0.3821181655,0.6946838498
328,-0.3773147166,0.6965845227
329,-0.3730261922,0.6980183721
330,-0.3686113358,0.699760437
331,-0.3642025292,0.7011562586
332,-0.3601740599,0.7024299502
333,-0.3556188941,0.7035720944
334,-0.3512715399,0.7048758268
335,-0.3465922177,0.7062280178
336,-0.3425970674,0.7074338198
337,-0.3380769193,0.7083035111
338,-0.3336825371,0.7093018889
339,-0.3288591802,0.710126698
340,-0.3239955604,0.7112392783
341,-0.3192682266,0.7119808793
342,-0.3137466013,0.7130807042
343,-0.3088158965,0.7138632536
344,-0.3031417429,0.7146250606
345,-0.2978161275,0.7151672244
346,-0.2927921712,0.7157443762
347,-0.2870594263,0.7160404921
348,-0.2817028761,0.7164852023
349,-0.2760656476,0.716650188
350,-0.2702387869,0.7168102264
351,-0.2649802566,0.7167106867
352,-0.2590867877,0.7167408466
353,-0.2536204457,0.7164334655
354,-0.2479489148,0.716118753
355,-0.2423203588,0.7157620788
356,-0.2371805906,0.7149708867
357,-0.2315100729,0.7144721746
358,-0.2265425324,0.7136801481
359,-0.2213397771,0.7127175331
360,-0.2162544131,0.7117266059
361,-0.2119952291,0.7106164098
362,-0.2078126222,0.7099529505
363,-0.2028845698,0.7091329098
364,-0.1980361342,0.7080775499
365,-0.1933735907,0.7070959806
366,-0.1888843775,0.7057911754
367,-0.183833167,0.7047391534
368,-0.1790446937,0.7033843994
369,-0.1738336682,0.7022450566
370,-0.16844441,0.7009595037
371,-0.1625480354,0.6995432377
372,-0.1565682888,0.6982073188
373,-0.1501582712,0.6971031427
374,-0.1437648833,0.6957435012
375,-0.1374135762,0.6942084432
376,-0.1308374107,0.6927819848
377,-0.1242343783,0.6910569668
378,-0.1176932231,0.6892068386
379,-0.1123201475,0.6870616078
380,-0.1073296666,0.684656024
381,-0.1018856913,0.6821389198
382,-0.0969299674,0.6793869138
383,-0.09833519906,0.674447298
384,-0.09303451329,0.6717017293
