,real,imag
189,-0.4325284064,0.7553294301
190,-0.4225423336,0.7634429932
191,-0.4118144214,0.7711712122
192,-0.4082306921,0.7728495002
193,-0.3969620764,0.7796556354
194,-0.3855802119,0.7861772776
195,-0.3736352623,0.7923266292
196,-0.3613649011,0.7985513806
197,-0.3491170108,0.8044682741
198,-0.3364482522,0.8107066154
199,-0.3238964379,0.8163520098
200,-0.3105923831,0.8219332695
