,real,imag
265,-0.5608556867,0.5775811672
266,-0.5582459569,0.580597043
267,-0.5555590391,0.5835673809
268,-0.5531752706,0.586050868
269,-0.5504928827,0.588860333
270,-0.5474975705,0.5914381146
271,-0.5445517898,0.5943356156
272,-0.5417820215,0.5969606638
273,-0.5388199091,0.5995128155
274,-0.5359666348,0.6019413471
275,-0.532597661,0.6045626998
276,-0.5294585824,0.6069614887
277,-0.5259807706,0.6095600724
278,-0.52251333,0.6120135784
279,-0.5186368227,0.6145842671
280,-0.5146869421,0.6171801686
281,-0.5108966231,0.6198864579
282,-0.5068861246,0.6227847338
283,-0.5034126043,0.6258513927
284,-0.5001496673,0.6287212968
285,-0.4966743588,0.6315241456
286,-0.4930979311,0.6344325542
287,-0.489636302,0.6372715831
288,-0.4862851202,0.6401888728
289,-0.4825968444,0.6429162025
290,-0.4792645574,0.6453986764
291,-0.475479871,0.6481617093
292,-0.4722693264,0.6506850719
293,-0.468639046,0.6531242132
294,-0.4651310444,0.6554247141
295,-0.462008059,0.6577016115
296,-0.4585022628,0.6597647071
297,-0.4550519586,0.662001729
298,-0.4519249499,0.6639454961
299,-0.4487201273,0.6657410264
300,-0.4453419745,0.6672726274
301,-0.442420572,0.6690481305
302,-0.4388602376,0.6707602143
303,-0.4359369874,0.6719591022
304,-0.432600826,0.6735444665
305,-0.4294894636,0.6748738885
306,-0.4262310266,0.6761771441
307,-0.4229762256,0.6773868799
308,-0.4197016954,0.6783507466
309,-0.4168256819,0.6793223619
310,-0.41346398,0.6804434657
311,-0.4103438556,0.6812774539
312,-0.4071225524,0.6821359992
313,-0.4039287865,0.6827878356
314,-0.4009041488,0.6834181547
315,-0.3958111703,0.685471952
316,-0.391535908,0.6872209907
317,-0.386471957,0.6889525056
318,-0.3816428781,0.690731287
319,-0.3773513138,0.6920101047
320,-0.372493118,0.6934968829
321,-0.3678967059,0.6952092052
322,-0.3638190329,0.6962909102
323,-0.3596624732,0.6976718903
324,-0.3555015028,0.6989126205
325,-0.3514764309,0.7001523376
326,-0.34729141,0.7014123797
327,-0.3434670866,0.7022259831
328,-0.3390262425,0.7035935521
329,-0.3347647488,0.704921186
330,-0.3303236961,0.7062436938
331,-0.3262341022,0.7070165277
332,-0.3220230043,0.7077485919
333,-0.3179158866,0.7086490989
334,-0.3139593899,0.7093524933
335,-0.3092837632,0.7101871371
336,-0.3051455617,0.710965097
337,-0.3007076383,0.7115117311
338,-0.2963129282,0.7121891379
339,-0.291782558,0.7123818398
340,-0.2870318294,0.7128149867
341,-0.282084316,0.7133808732
342,-0.2771158814,0.7137841582
343,-0.2716631293,0.7142323852
344,-0.2666877806,0.7143828273
345,-0.2612712085,0.7146117091
346,-0.2561447918,0.7146271467
347,-0.2509939671,0.7144936323
348,-0.2455336452,0.7142841816
349,-0.2400305569,0.713961482
350,-0.2345748693,0.7135586143
351,-0.2289391756,0.713190794
352,-0.2229652703,0.7126137614
353,-0.2178750336,0.7118322849
354,-0.2124728262,0.7111315727
355,-0.2069441676,0.710146904
356,-0.201790154,0.708922863
357,-0.1961615533,0.7078017592
358,-0.1912803799,0.7064599395
359,-0.1860213578,0.7050780654
360,-0.1811163127,0.7036482096
361,-0.1769974977,0.7021482587
362,-0.1726285964,0.7009512186
363,-0.1682917774,0.6995907426
364,-0.1632519811,0.698292613
365,-0.1586389244,0.6968175173
366,-0.1541855037,0.6951732635
367,-0.1495693922,0.6935934424
368,-0.1446362138,0.6916990876
369,-0.1395365596,0.6900948286
370,-0.1342645139,0.6882537007
371,-0.128648445,0.6865252852
372,-0.1226653829,0.6847794652
373,-0.1166056618,0.6828224659
374,-0.1102594361,0.6808678508
375,-0.1041023657,0.6788879633
376,-0.09752013534,0.6767125726
377,-0.09111132473,0.6746384501
378,-0.08473282307,0.6723231077
379,-0.0795751363,0.6694118977
380,-0.07445600629,0.6666570306
381,-0.06949334592,0.6636778712
382,-0.06442306936,0.6604865789
383,-0.06588236988,0.6551352143
384,-0.06094621494,0.6520416737
385,-0.05566979572,0.6484614611
386,-0.0505633764,0.6449605823
387,-0.04534961656,0.6413393617
388,-0.04016915336,0.6374769807
389,-0.03499419615,0.6335172653
390,-0.02961340547,0.6294087768
391,-0.02437556908,0.6251785755
392,-0.01898455061,0.6208295226
393,-0.01365927514,0.6165489554
394,-0.008490030654,0.6117535233
395,-0.003361135488,0.6071522832
396,0.001845727675,0.6024791598
397,0.006776194554,0.5977079272
398,0.01197206695,0.5926468968
399,0.01706732437,0.5875348449
400,0.02194840088,0.5823872685
