,real,imag
166,0.09978000075,0.3689323664
167,0.1031163409,0.3633522689
168,0.1066845581,0.3574413955
169,0.1099224016,0.3515581489
170,0.1134045124,0.3453500867
171,0.1169615239,0.3389736414
172,0.1204676107,0.332139641
173,0.1238299012,0.3252367079
174,0.1267735362,0.3181498945
175,0.129668653,0.3108131588
176,0.1322208345,0.3034634292
177,0.1344888359,0.2958845794
178,0.1366560459,0.2881476879
179,0.1385505944,0.2804949582
180,0.1402477473,0.2726272941
181,0.1416567266,0.2649119794
182,0.1429987401,0.2570144236
183,0.1443699449,0.2493384629
184,0.145647943,0.2413946092
185,0.1468315721,0.2336236835
186,0.1481536925,0.2257486582
187,0.1489025503,0.2175542861
188,0.1498415768,0.2093889564
189,0.1506512165,0.2010149658
190,0.151480183,0.1924673319
191,0.1521035135,0.1838944256
192,0.1526229531,0.1751225293
193,0.1530179232,0.1663425565
194,0.1530596316,0.1575703174
195,0.1531234533,0.1487742066
196,0.1527834982,0.1399774551
197,0.1524166018,0.1311544925
198,0.1519849598,0.1223884374
199,0.1513812244,0.1136681587
200,0.1505164653,0.1049821973
201,0.1494652182,0.09719373286
202,0.1480286419,0.08988734335
203,0.1466076821,0.08269324899
204,0.1448386759,0.07535880059
205,0.14288342,0.06824633479
206,0.1406722367,0.06105428934
207,0.1382398158,0.05379704386
208,0.1355292648,0.04682572559
209,0.1327038556,0.03966725618
210,0.129572317,0.03267916664
211,0.1261551827,0.02565602772
212,0.1225035489,0.01870575547
213,0.1187439039,0.01173872221
214,0.1147949472,0.004869198892
215,0.110610202,-0.001996154198
216,0.1062372327,-0.008801668882
217,0.1017949656,-0.01554585993
218,0.09714523703,-0.02227947116
219,0.09235868603,-0.02897360735
220,0.08737894148,-0.03553713486
221,0.08225268871,-0.04207825661
222,0.07688644528,-0.04859221727
223,0.0715771094,-0.054912135
224,0.06617522985,-0.061185278
225,0.0606284216,-0.06735622883
226,0.05507676676,-0.07341583818
227,0.04946532473,-0.07932552695
228,0.04394131899,-0.08513003588
229,0.0383223705,-0.09076032043
230,0.03259280697,-0.09625592083
231,0.02689650841,-0.1016280204
232,0.02138427086,-0.106811136
233,0.01577477157,-0.1118708327
234,0.01029840391,-0.1166977584
235,0.004972391296,-0.1213956252
236,-0.0004346588685,-0.1260035783
237,-0.005721678957,-0.1303678751
238,-0.01076599117,-0.1345508993
239,-0.01587047242,-0.1387297958
240,-0.02090509795,-0.1426278502
241,-0.02627292089,-0.1458576173
242,-0.03202331066,-0.1488046646
243,-0.03769571707,-0.1516455114
244,-0.04360058159,-0.1544151157
245,-0.04954113439,-0.1570862234
246,-0.05546683446,-0.1597501189
247,-0.06152813509,-0.1622386575
248,-0.06765273958,-0.1648429334
249,-0.07388940454,-0.1671647877
250,-0.08016102761,-0.1696497947
251,-0.08628769219,-0.1720484793
252,-0.09263231605,-0.1745137423
253,-0.09912673384,-0.1768242568
254,-0.1055031717,-0.1790844053
255,-0.1120405868,-0.1813019514
256,-0.1186273843,-0.1833654195
257,-0.1254037321,-0.1853282899
258,-0.1321069449,-0.1873428077
259,-0.1388167888,-0.1890325844
260,-0.145573467,-0.1907268018
261,-0.1524774581,-0.1924473792
262,-0.159288913,-0.1938952059
263,-0.1660674363,-0.1953898966
264,-0.1728940159,-0.1967946738
265,-0.1797963083,-0.1979950517
266,-0.1864918172,-0.1993176341
267,-0.1932362914,-0.2003788054
268,-0.1998107433,-0.2012729794
269,-0.2063759714,-0.2022143453
270,-0.2128918469,-0.2029493898
271,-0.2192245573,-0.2039141953
272,-0.2257301658,-0.2044654042
273,-0.231979683,-0.2049989402
274,-0.2382542044,-0.2054478824
275,-0.2444232255,-0.2058135271
276,-0.2505230308,-0.2059858888
277,-0.2564904988,-0.2061666548
278,-0.2624772191,-0.2060372829
279,-0.2682450116,-0.2060008347
280,-0.2739643753,-0.2057837397
281,-0.2798942924,-0.2045464069
282,-0.2859372795,-0.2029838413
