,real,imag
167,0.06486407667,0.3368784189
168,0.06639135629,0.3319001496
169,0.06813306361,0.3267299831
170,0.06966295093,0.3213729858
171,0.07146950811,0.3158048987
172,0.07314956933,0.3101618886
173,0.07466428727,0.3041969538
174,0.07596158981,0.2982198298
175,0.0771208331,0.2919183969
176,0.07811962068,0.2856225669
177,0.07867273688,0.2791489959
178,0.07923027873,0.2727167308
179,0.07954008877,0.2661562264
180,0.07962119579,0.2595532537
181,0.07963381708,0.2529800534
182,0.07946655899,0.2463351041
183,0.07926014066,0.2398870736
184,0.07899723947,0.2333743721
185,0.07866665721,0.2267702669
186,0.07843900472,0.2201887518
187,0.07786738873,0.2134200931
188,0.07734268159,0.2065462172
189,0.07677956671,0.1996468902
190,0.07611245662,0.1925782859
191,0.07550121099,0.185553059
192,0.07472656667,0.1783296466
193,0.07380688936,0.1712950319
194,0.07275416702,0.1639674753
195,0.07158320397,0.1567572206
196,0.07021586597,0.1495593637
197,0.06879284233,0.1424482763
198,0.06729531288,0.135412842
199,0.0655310899,0.1282955557
200,0.06381729245,0.1214510128
201,0.06168078259,0.1152800322
202,0.05934103578,0.1095816493
203,0.05672268569,0.1040620804
204,0.05398118496,0.09853134304
205,0.05109618977,0.09313067794
206,0.04788202792,0.0876897946
207,0.0444422476,0.08241897821
208,0.04076460004,0.07720927149
209,0.03688025102,0.07203558832
210,0.03282850981,0.06690809131
211,0.02863833308,0.06194665655
212,0.02418487892,0.05692724884
213,0.01963474602,0.05196779221
214,0.01491185836,0.04710938036
215,0.009929652326,0.04226677865
216,0.004952796269,0.03760157526
217,-0.0001511424925,0.0328614898
218,-0.005391524173,0.02820026502
219,-0.01082297601,0.02367491461
220,-0.01633854955,0.01921056956
221,-0.02181610465,0.0147945229
222,-0.02745316364,0.01041115914
223,-0.03313080221,0.006081551779
224,-0.03894672543,0.00196050643
225,-0.04469638318,-0.002100063255
226,-0.05048482865,-0.00612772489
227,-0.05631849542,-0.009940537624
228,-0.06217715889,-0.0137239201
229,-0.06801120192,-0.01733836345
230,-0.0738177523,-0.02078372985
231,-0.07961186767,-0.02420302108
232,-0.08536921442,-0.02739700302
233,-0.09111309052,-0.03036904708
234,-0.09681546688,-0.03329836577
235,-0.1024320945,-0.03599193692
236,-0.1081108972,-0.03855681792
237,-0.1136528254,-0.04099791124
238,-0.1190739423,-0.04311787337
239,-0.1245760471,-0.04511584342
240,-0.1298584342,-0.04688765109
241,-0.1356465071,-0.04799257591
242,-0.1416083574,-0.04850845784
243,-0.1476326883,-0.04890809953
244,-0.1536669284,-0.04930584505
245,-0.1597719043,-0.04952425882
246,-0.1659336239,-0.04960256442
247,-0.1719371229,-0.04953687266
248,-0.1781059653,-0.04929458722
249,-0.1841313988,-0.04900395498
250,-0.1902650595,-0.04849118367
251,-0.1965139508,-0.04826801643
252,-0.2025975436,-0.04774703458
253,-0.2086850703,-0.04719427601
254,-0.2147201151,-0.04651732743
255,-0.2207731754,-0.04570563138
256,-0.2267453521,-0.0448284559
257,-0.2325464785,-0.04372562096
258,-0.2385204136,-0.0425122641
259,-0.2442429662,-0.0412683636
260,-0.2500455976,-0.04000561684
261,-0.2555848956,-0.03854154423
262,-0.2612291574,-0.03709197789
263,-0.2665857077,-0.03540834785
264,-0.271925807,-0.03384445235
265,-0.2771700621,-0.03199993819
266,-0.2822634578,-0.03021930903
267,-0.2873004973,-0.02857240289
268,-0.2922122777,-0.0265900474
269,-0.2969494164,-0.02459230274
270,-0.3015347719,-0.02272123098
271,-0.3061062694,-0.02073221095
272,-0.3104143739,-0.01873707771
273,-0.3146979511,-0.01658814028
274,-0.3187046051,-0.01424676832
275,-0.3227115273,-0.01189741865
276,-0.3265193999,-0.009692268446
277,-0.3301462531,-0.007211141754
278,-0.3336903453,-0.00469608698
279,-0.3370167315,-0.002111599315
280,-0.3401706219,0.0004201842821
281,-0.3435296416,0.004192106891
282,-0.3466570079,0.007962202653
283,-0.35001719,0.01175809465
284,-0.3534292877,0.01574947685
285,-0.3567452729,0.01964038424
286,-0.3599315286,0.02371834405
287,-0.3630950451,0.02760796621
288,-0.3661017716,0.03190993518
