,real,imag
163,-0.5954211354,0.3728210926
164,-0.5933949351,0.3868914545
165,-0.5908858776,0.4014084935
166,-0.5877740383,0.4153396189
167,-0.5840436816,0.4291228652
168,-0.5797699094,0.4424538612
169,-0.5751837492,0.4552459717
170,-0.5697753429,0.4676583409
171,-0.5639613867,0.4799919724
172,-0.5580981374,0.491904974
173,-0.551843524,0.5038477778
174,-0.5452625155,0.5158889294
175,-0.5380526781,0.5274800062
176,-0.5308436751,0.538658917
177,-0.5231419802,0.5490791202
178,-0.5154242516,0.5591210723
179,-0.5079639554,0.5684950352
180,-0.5011312962,0.5773187876
181,-0.4961687326,0.5872526169
182,-0.4895750284,0.5980095863
183,-0.4837774634,0.6083319187
184,-0.4764070809,0.6188665628
185,-0.4683339894,0.6299594045
186,-0.4588824809,0.641631186
187,-0.4480196536,0.6535266042
188,-0.4367772341,0.6658205986
189,-0.4243690968,0.6775795221
190,-0.414367348,0.6867812872
191,-0.4039367735,0.6947264075
192,-0.4002352953,0.6973329782
193,-0.3902847469,0.7049334645
194,-0.3792802393,0.712594986
195,-0.3679102957,0.720328927
196,-0.3560405076,0.7274115086
197,-0.3438895047,0.7338730693
198,-0.3318438232,0.7406268716
199,-0.3198764026,0.7468856573
200,-0.3075850606,0.7534375191
