,real,imag
92,0.02747054212,0.1127328873
93,0.02325565182,0.09553690255
94,0.01815035567,0.07807474583
95,0.01168530621,0.06078840792
96,0.003813073039,0.04434347898
97,-0.004732425325,0.02935791016
98,-0.01360038575,0.01571886241
99,-0.02238201723,0.003123474773
100,-0.03145624325,-0.008772691712
101,-0.04150538892,-0.01785989664
102,-0.05233435333,-0.02578826249
103,-0.06349317729,-0.03307265788
104,-0.07487366349,-0.03981786966
105,-0.08662264794,-0.04640290514
106,-0.09890185297,-0.05302901193
107,-0.1116962582,-0.05937825888
108,-0.125030458,-0.06526183337
109,-0.1385111958,-0.07099349052
110,-0.1525379568,-0.07599657774
111,-0.1662498713,-0.08006438613
112,-0.1794467866,-0.08391982317
113,-0.1924350262,-0.0879489556
114,-0.2057366371,-0.09151943773
115,-0.2187037021,-0.09431502968
116,-0.2314831465,-0.09671348333
117,-0.2441468835,-0.09860416502
118,-0.2570535541,-0.0999231115
119,-0.2699865103,-0.09973762929
120,-0.2820825577,-0.09824367613
121,-0.2955262065,-0.09424757957
122,-0.3087299764,-0.08905176818
123,-0.3214354813,-0.0830264017
124,-0.3333357871,-0.07683961093
125,-0.3445712328,-0.0703594014
126,-0.3558288515,-0.06479059905
127,-0.3668976724,-0.05916473642
128,-0.3780199587,-0.05318603665
129,-0.3890414238,-0.04654524103
130,-0.3991696537,-0.03928691894
131,-0.408590734,-0.03224815056
132,-0.4175573587,-0.02573661692
133,-0.4265953302,-0.01934878528
134,-0.4360321164,-0.01297960524
135,-0.4449332356,-0.006037233863
136,-0.4535794556,0.001385429059
137,-0.4616913795,0.009238011204
138,-0.468947649,0.01730016991
139,-0.4755794406,0.02599448711
140,-0.4812421203,0.03483811766
141,-0.4876199365,0.04533420503
142,-0.4955141842,0.05581852049
143,-0.5037064552,0.06740603596
144,-0.5120634437,0.0798683688
145,-0.5195472836,0.0933053419
146,-0.5261791945,0.1071524322
147,-0.5319799185,0.1208297014
148,-0.536914289,0.1343159527
149,-0.5408576727,0.147186324
150,-0.5442444682,0.1590230465
151,-0.5473303199,0.1703443825
152,-0.5495216846,0.1811279356
153,-0.5513732433,0.1910092682
154,-0.5530619025,0.2002619952
155,-0.5549560189,0.2090744227
156,-0.556681633,0.2180748433
157,-0.5582171679,0.2271683812
158,-0.5583269,0.239287883
159,-0.5578266382,0.2509946823
160,-0.5570776463,0.2625786066
161,-0.557854116,0.2755247951
162,-0.5590139627,0.2890568674
163,-0.5598797798,0.3032849729
164,-0.5600251555,0.3179140985
165,-0.5589514971,0.333425343
166,-0.5572633743,0.3475508392
167,-0.5548183918,0.3615391552
168,-0.5516197681,0.3745085299
169,-0.548207283,0.3870619237
170,-0.5441773534,0.3991428018
171,-0.539986074,0.4111343324
172,-0.5357795358,0.4227817357
173,-0.5313285589,0.4343356192
174,-0.5264223814,0.446125865
175,-0.5209388733,0.4578825235
176,-0.51536268,0.4691033065
177,-0.5091789961,0.4800423682
178,-0.503164053,0.4906075001
179,-0.4969669878,0.5003584027
180,-0.4909418821,0.5096437931
181,-0.4870488048,0.5195022225
182,-0.4819270074,0.5310327411
183,-0.4766696393,0.5416715741
184,-0.4707520008,0.5526046753
185,-0.463460356,0.563831687
186,-0.4550522566,0.5760424137
187,-0.4459012747,0.5882641673
188,-0.4359400868,0.6007540822
189,-0.4251596332,0.6128957868
190,-0.4160332978,0.6223240495
191,-0.4070637524,0.6311902404
192,-0.4038790464,0.6343173385
193,-0.3945889771,0.642565608
194,-0.3849250078,0.6506832838
195,-0.3743977845,0.6588047147
196,-0.3638049364,0.6665124297
197,-0.3525274098,0.6738207936
198,-0.3417604864,0.6807463169
199,-0.3308852911,0.6874437332
200,-0.3199111521,0.6947023273
