,real,imag
163,-0.5953255296,-0.4128564596
164,-0.6212815046,-0.3858583272
165,-0.645950079,-0.3583741486
166,-0.6686579585,-0.3306327164
167,-0.6898759604,-0.3028749228
168,-0.7095212936,-0.2746586204
169,-0.727424562,-0.2468156666
170,-0.7441835403,-0.2178913355
171,-0.7593789697,-0.1885677427
172,-0.7729130387,-0.1592774391
173,-0.7848664522,-0.1301011741
174,-0.7952920794,-0.1006815508
175,-0.8039879799,-0.07165185362
176,-0.8107859492,-0.04300542921
177,-0.8162542582,-0.01530222502
178,-0.8205100298,0.01196344476
179,-0.8232236505,0.03811758384
180,-0.825088203,0.06301283091
181,-0.8271824718,0.08809754252
182,-0.8285679817,0.1144100353
183,-0.8293651938,0.139720723
184,-0.8291727304,0.1653085351
185,-0.8279743195,0.1918701977
186,-0.8256183267,0.219485864
187,-0.8217020631,0.2475558668
188,-0.8174110055,0.2746672332
189,-0.8125720024,0.3016449511
190,-0.8076227903,0.3251524568
191,-0.8021814823,0.3474003971
192,-0.7988371253,0.3599900007
193,-0.7919030786,0.3812606633
194,-0.7845377922,0.4022485018
195,-0.7761378288,0.4230005145
196,-0.7671222091,0.4426598549
197,-0.7571805716,0.462485373
198,-0.7474475503,0.4813876748
199,-0.736841619,0.5001856089
200,-0.72534132,0.5185912848
