,real,imag
167,0.08943172544,0.3917756379
168,0.09170668572,0.3870486617
169,0.09408861399,0.3823577166
170,0.09634757042,0.3773561418
171,0.09917128086,0.3720857799
172,0.1017618701,0.3667622805
173,0.1041420996,0.3611776829
174,0.1063968763,0.3554772139
175,0.1085224301,0.3495838046
176,0.1103290096,0.3434577882
177,0.1118618622,0.3373446763
178,0.1133997962,0.3310504556
179,0.114654772,0.3247371912
180,0.1157812625,0.3185087144
181,0.116610229,0.3122060299
182,0.1173924208,0.3059830666
183,0.1180943027,0.2997149825
184,0.1189583316,0.2936758101
185,0.119622156,0.2875337303
186,0.1205912083,0.2814353406
187,0.1210292354,0.2749814093
188,0.1217262074,0.2683998346
189,0.1224218011,0.2617432177
190,0.1230466589,0.2550258338
191,0.1236534119,0.2481493503
192,0.1242421195,0.2411833704
193,0.1246857122,0.2340842336
194,0.1250502914,0.2269431949
195,0.125229612,0.2197021842
196,0.1253277957,0.2126003653
197,0.1252622455,0.2053476423
198,0.1251836568,0.1981926709
199,0.1248081997,0.1909901649
200,0.1245781481,0.1837895215
201,0.1239222735,0.1774086654
202,0.1229941547,0.1713711917
203,0.1220236793,0.1655715853
204,0.1207424104,0.1597516686
205,0.1192764342,0.1540113986
206,0.1175581515,0.1482727677
207,0.1156555489,0.1426282674
208,0.113440372,0.1369934827
209,0.1110815555,0.1312628388
210,0.1084768921,0.1256743073
211,0.1057756767,0.1200578883
212,0.1028287858,0.1145689338
213,0.09976181388,0.1089614779
214,0.09650345147,0.1035507321
215,0.09312549978,0.09803524613
216,0.0896031037,0.09258066118
217,0.08595147729,0.0871021077
218,0.08214402199,0.08163081855
219,0.07818730175,0.07620526105
220,0.07407097518,0.07071071118
221,0.0699441582,0.06526601315
222,0.0655830577,0.05986175314
223,0.06125791371,0.05449825153
224,0.05695532635,0.04921807349
225,0.05237541348,0.04394638911
226,0.04783365875,0.03874525055
227,0.04323152825,0.0336490199
228,0.0385696739,0.02867087349
229,0.03380200267,0.02368409187
230,0.02916449308,0.01878369972
231,0.02437962033,0.01420182269
232,0.01963384449,0.009475816973
233,0.01487881038,0.005039756652
234,0.0100798374,0.0006609683041
235,0.00529933488,-0.003562373575
236,0.0005734176375,-0.007568481378
237,-0.004226627294,-0.01136739738
238,-0.008891335689,-0.01504156273
239,-0.0136534404,-0.01853797026
240,-0.01837846637,-0.02183488198
241,-0.02347859554,-0.02429460548
242,-0.02895059437,-0.02638963982
243,-0.03437932581,-0.02834436484
244,-0.04002698883,-0.03018583357
245,-0.04568129033,-0.03193376586
246,-0.05138384178,-0.033512678
247,-0.05721784011,-0.03496796265
248,-0.06302025914,-0.03637828305
249,-0.06883640587,-0.03759660199
250,-0.07477405667,-0.03863120079
251,-0.08068097383,-0.03976096585
252,-0.08665777743,-0.04061044753
253,-0.09258382022,-0.04150567949
254,-0.0985538438,-0.04221521318
255,-0.1044739187,-0.04284863919
256,-0.1104636416,-0.04328249022
257,-0.1164580062,-0.04361274466
258,-0.122334756,-0.04392462969
259,-0.1281599849,-0.04417451844
260,-0.1340108961,-0.04421281442
261,-0.1398051679,-0.04400137067
