,real,imag
157,-0.06909216195,0.3804205656
158,-0.06454563141,0.3753324449
159,-0.06020345539,0.3701946437
160,-0.05569535866,0.3648285568
161,-0.05158480257,0.3599560559
162,-0.04791600257,0.355229497
163,-0.04432892799,0.3505036831
164,-0.04129799455,0.3457006812
165,-0.0383091867,0.3408581316
166,-0.0356425643,0.3360107541
167,-0.03314206749,0.3310631514
168,-0.03073073551,0.3260413408
169,-0.02828649618,0.3207997978
170,-0.02590819821,0.3153056502
171,-0.02320759371,0.3099137843
172,-0.02086899802,0.3042585552
173,-0.01857757568,0.298345834
174,-0.0165236257,0.292280525
175,-0.0148199331,0.2861019671
176,-0.01325249206,0.2796543837
177,-0.01194323972,0.2729336619
178,-0.01097821631,0.2661190033
179,-0.01009480096,0.2592672706
180,-0.009646377526,0.2523763776
181,-0.009405909106,0.2453507483
182,-0.009216198698,0.2381860167
183,-0.009411142208,0.2312039137
184,-0.009618659504,0.2240217179
185,-0.01017298084,0.2170189619
186,-0.01080912165,0.2100162208
187,-0.0116501078,0.2026446313
188,-0.01258372422,0.1954214126
189,-0.01367656235,0.1882231236
190,-0.01469570119,0.18084611
191,-0.01606823877,0.1735744625
192,-0.01746519469,0.1662530601
193,-0.01896596514,0.1589078754
194,-0.02075666003,0.1515352726
195,-0.02274987102,0.1442905813
196,-0.0249349568,0.1371402442
197,-0.02716619708,0.1301555037
198,-0.02966564521,0.123164013
199,-0.03217446059,0.1163583323
200,-0.03482308239,0.1098046824
201,-0.03771070391,0.1040287837
202,-0.04102770612,0.09867717326
203,-0.04449789971,0.09352344275
204,-0.04827286676,0.08845933527
205,-0.05234331265,0.08347846568
206,-0.05654049292,0.07858818769
207,-0.06103629619,0.07396699488
208,-0.06575983763,0.06929411739
209,-0.07080413401,0.06474555284
210,-0.0760345608,0.06034534797
211,-0.08148958534,0.05609407276
212,-0.08717228472,0.05192558467
213,-0.09304951131,0.04799408093
214,-0.09902507067,0.04415605962
215,-0.1052407548,0.0405636467
216,-0.1115426198,0.03711789101
217,-0.1178723499,0.03385977075
218,-0.1243597791,0.03060653619
219,-0.1307408214,0.02773651108
220,-0.1371895969,0.02492420375
221,-0.1437315047,0.02234610729
222,-0.1501736641,0.01986278966
223,-0.1567410678,0.01760810614
224,-0.1630587578,0.01546349935
225,-0.1694385707,0.01354216784
226,-0.1757055819,0.01173258573
227,-0.18185094,0.01014949009
228,-0.187831372,0.008661703207
229,-0.1938815266,0.007214306388
230,-0.1996772438,0.006133993156
231,-0.2053281814,0.005011572037
232,-0.2107992321,0.004127501044
233,-0.2162271142,0.003480026731
234,-0.2213518322,0.002774941968
235,-0.2264374793,0.002205944387
236,-0.2313357443,0.001733790385
237,-0.236055553,0.00146265747
238,-0.2406516522,0.00113681471
239,-0.2450962961,0.001087041572
240,-0.2494268268,0.001013056724
241,-0.2540772855,0.001748601324
242,-0.2588188946,0.002888808958
243,-0.2635788321,0.00391641818
244,-0.2682964206,0.005215145648
245,-0.2730874419,0.006365145091
246,-0.2778521776,0.007615031675
247,-0.2825905979,0.008909866214
248,-0.2872834802,0.01020079479
249,-0.291975975,0.01172451675
250,-0.2968824208,0.01308969315
251,-0.3017158806,0.01443676837
252,-0.306530118,0.01555463951
253,-0.311329186,0.01700228825
254,-0.3162276149,0.01835895516
255,-0.3209344447,0.01994202286
256,-0.3255357444,0.02156912722
257,-0.3302323222,0.02325488813
258,-0.3349575698,0.02497644536
259,-0.3394777775,0.02693987451
260,-0.344032675,0.02887969464
261,-0.3484169841,0.03075781278
262,-0.3528204858,0.03286975622
263,-0.3571078479,0.03484099358
264,-0.3613970876,0.03703162819
265,-0.365474999,0.03927334771
266,-0.369509697,0.04141981155
267,-0.3735329211,0.04363975301
268,-0.3772269785,0.04581074044
269,-0.3809018433,0.04822774231
270,-0.3844617903,0.05036734045
271,-0.3880091906,0.0525825657
272,-0.3913743794,0.05505032092
273,-0.3946157992,0.05743308365
274,-0.3977370858,0.05975824967
275,-0.4006356895,0.0623857528
276,-0.403470844,0.06484410912
277,-0.4062724411,0.06750251353
278,-0.4088214636,0.07011344284
279,-0.4112761021,0.07287792116
280,-0.4135715961,0.07573918998
281,-0.4157672822,0.07940264791
282,-0.4180840254,0.08358710259
283,-0.4205109179,0.08779998124
284,-0.4230040014,0.09146910906
285,-0.4254022837,0.09555435926
286,-0.4277074933,0.09939719737
287,-0.4300273657,0.1035792977
288,-0.4321538508,0.1077463627
289,-0.4343869686,0.1118850857
290,-0.4363491535,0.1162089109
291,-0.4383687377,0.1202823073
292,-0.4404356778,0.1244899333
293,-0.442130208,0.1286069751
294,-0.4439922273,0.1324783117
295,-0.4456516504,0.1365999579
296,-0.4472836852,0.1403032243
297,-0.4488633573,0.14417395
298,-0.4504551589,0.1476967782
299,-0.45168975,0.1512717605
300,-0.4529800415,0.1546692401
301,-0.4542056918,0.1579004526
302,-0.4552475214,0.1610626727
303,-0.4562008381,0.1642346382
304,-0.4571937323,0.1671717018
305,-0.4579083323,0.1700009704
306,-0.4586068392,0.1726530194
307,-0.4592239261,0.1753002107
308,-0.4596453607,0.1779102683
309,-0.4600770473,0.1802975386
310,-0.4603114724,0.1827331185
311,-0.4605847001,0.1848229915
312,-0.4606068432,0.1872183532
313,-0.4606603384,0.188998878
314,-0.4604806602,0.1910097897
315,-0.4601674378,0.1942176372
316,-0.4594738781,0.1973231137
317,-0.4588629901,0.2002426237
318,-0.4580764174,0.2031804323
319,-0.4573222399,0.2059146315
320,-0.4564172924,0.2086526901
321,-0.4555076659,0.2121589035
322,-0.4548357427,0.2155165523
323,-0.4540833831,0.2187690437
324,-0.4533123374,0.2222001553
325,-0.4525955617,0.2252266109
326,-0.4516945779,0.2284459025
327,-0.4508869946,0.2315113544
328,-0.4500146508,0.234569028
329,-0.4490043819,0.2376033664
330,-0.4480167925,0.2407384068
331,-0.4471058846,0.2435002327
332,-0.4462171793,0.2461532652
333,-0.4452075362,0.2486455142
334,-0.4442119002,0.2511671484
335,-0.4431663156,0.2535052001
336,-0.4420656562,0.255892247
337,-0.4410967529,0.2579544485
338,-0.4400263131,0.2601533234
339,-0.438754499,0.2621611357
340,-0.4375151992,0.2641153336
341,-0.4362573028,0.2660312653
342,-0.4345239997,0.268189013
343,-0.4330249429,0.2700336874
344,-0.4317813814,0.2715371847
345,-0.430074662,0.2732782662
346,-0.4285739362,0.2747479081
347,-0.4268722832,0.2762505412
348,-0.4251067936,0.2775485516
349,-0.4232532382,0.2789108455
350,-0.4216455817,0.2801036239
351,-0.4198276997,0.2810145915
352,-0.4179169834,0.2819361985
353,-0.4159997106,0.2826332748
354,-0.4141618609,0.283257097
355,-0.4124739468,0.2835209668
356,-0.4105907977,0.2840762138
357,-0.4087710083,0.2843148112
358,-0.4070740938,0.2841978073
359,-0.4053664207,0.2840090394
360,-0.4037856758,0.283603698
361,-0.4024052918,0.2836585641
362,-0.4013457,0.2838760018
363,-0.3999147713,0.2842162251
364,-0.3984340429,0.2846949399
365,-0.3971211612,0.2848266363
366,-0.3959932625,0.2848443091
367,-0.3946201205,0.2848601639
368,-0.3933481872,0.2849395573
369,-0.3920322061,0.2850465178
370,-0.3906936944,0.28525424
371,-0.3889571726,0.2855559587
372,-0.3874607682,0.2859817445
373,-0.3858875632,0.2862845659
374,-0.3843746185,0.2867584229
375,-0.3828210533,0.2871498466
376,-0.3813093007,0.2876020372
377,-0.3798071444,0.287642926
378,-0.378572166,0.2878737152
379,-0.3777886927,0.2872219086
380,-0.3770367801,0.2862499356
381,-0.376496762,0.2852754295
382,-0.375928998,0.2841589451
383,-0.3778062463,0.2783978879
384,-0.3774497509,0.2770814896
385,-0.3769692779,0.2759247124
386,-0.3767151237,0.2744917572
387,-0.376296103,0.2731029689
388,-0.3760047555,0.2718500495
389,-0.3757703602,0.270321846
390,-0.3755011559,0.2688501477
391,-0.375359416,0.2672902644
392,-0.3751760125,0.2659299672
393,-0.3751456439,0.2643902898
394,-0.3751614988,0.2629155517
395,-0.3752034009,0.261574626
396,-0.375472486,0.2599626184
397,-0.3756112456,0.2586363256
398,-0.3759924769,0.2571944594
399,-0.3762963116,0.2557124496
400,-0.3766025305,0.2545391619
