,real,imag
167,0.09405060112,0.3374167085
168,0.0954227224,0.3313019276
169,0.09672316164,0.3248432279
170,0.09800590575,0.3183310628
171,0.0995542407,0.3115687668
172,0.1008485556,0.3046156764
173,0.1018106416,0.2974991202
174,0.1026238725,0.2904001474
175,0.103061378,0.2830108404
176,0.1035040542,0.275608927
177,0.1035310254,0.2680087984
178,0.1031659245,0.2604677975
179,0.102692008,0.2531171143
180,0.101959914,0.2454848737
181,0.1009534001,0.2380917072
182,0.09995620698,0.2307100892
183,0.09864302725,0.2233629674
184,0.09739013016,0.2162379026
185,0.09606706351,0.2090125829
186,0.09473910928,0.2019011527
187,0.09312054515,0.1945484281
188,0.09149902314,0.1873036325
189,0.08988746256,0.1800425947
190,0.08809645474,0.1727362126
191,0.08633850515,0.1653730124
192,0.08438841999,0.1580976248
193,0.08238760382,0.1508057266
194,0.08018408716,0.1435691267
195,0.07789655775,0.1364640892
196,0.07547874749,0.1294049472
197,0.07297395915,0.122456491
198,0.07037290186,0.1156260297
199,0.06775479764,0.1088871062
200,0.06506276876,0.1022759378
201,0.06206556782,0.09660411626
202,0.05885235965,0.09134078026
203,0.05556062236,0.08616270125
204,0.05202645436,0.08116329461
205,0.04833167791,0.07627503574
206,0.04443500564,0.07141958177
207,0.04034182802,0.06669943035
208,0.03610175848,0.06200838834
209,0.03176004067,0.05753509328
210,0.02728473023,0.05300893262
211,0.02262173966,0.04852474481
212,0.01788045652,0.04414898157
213,0.01296016015,0.03984730318
214,0.007842937484,0.03557007015
215,0.002751470776,0.03137031943
216,-0.002537352266,0.02724798396
217,-0.007807498798,0.02308428288
218,-0.01323599182,0.01909247227
219,-0.01875010319,0.01506555546
220,-0.0242297221,0.01111997012
221,-0.02989283763,0.007242022548
222,-0.03552162275,0.003422882175
223,-0.04122812301,-0.0004064709356
224,-0.04694484174,-0.004074048717
225,-0.05273187906,-0.007719208952
226,-0.05840650573,-0.01126963552
227,-0.06419180334,-0.01473910175
228,-0.06988400966,-0.01811914146
229,-0.07567828894,-0.02140263841
230,-0.08142798394,-0.02449036762
231,-0.0871046856,-0.02745263092
232,-0.09273996949,-0.03028601967
233,-0.09841070324,-0.03302750736
234,-0.1039722711,-0.03559929132
235,-0.1094583645,-0.03804643825
236,-0.1149296686,-0.04034819454
237,-0.1203460023,-0.04253334552
238,-0.1256705374,-0.04443350434
239,-0.1309113055,-0.04621277377
240,-0.136149317,-0.04772147536
241,-0.1417344362,-0.04851038754
242,-0.1475932151,-0.04896009713
243,-0.153411746,-0.04920294508
244,-0.1593203098,-0.04933390766
245,-0.1651692688,-0.04934413731
246,-0.1711212546,-0.04929162189
247,-0.1770279109,-0.04912212119
248,-0.1829595715,-0.04879187793
249,-0.1889530867,-0.04826670885
250,-0.194865644,-0.0478240028
251,-0.2008196115,-0.04740265757
252,-0.2067764103,-0.04688973352
253,-0.2127536982,-0.04628863186
254,-0.2187357098,-0.04549462721
255,-0.2246048748,-0.04469687119
256,-0.2302924246,-0.04367620498
257,-0.236187607,-0.04257515818
258,-0.2417979389,-0.04139361903
259,-0.2475002855,-0.04007978737
260,-0.2531795204,-0.03870054334
261,-0.2586211562,-0.03718271479
262,-0.2640874386,-0.03579181433
263,-0.26933074,-0.03401848674
264,-0.2745606899,-0.03248071298
265,-0.2797684968,-0.03063923307
266,-0.2847393155,-0.02871212736
267,-0.2896486521,-0.02714894339
268,-0.2944255471,-0.02523951977
269,-0.2989926636,-0.02330067381
270,-0.303692162,-0.02142135426
271,-0.308037132,-0.01926774904
272,-0.3123828173,-0.0172359813
273,-0.316442281,-0.0151863182
274,-0.3204394281,-0.01282320358
275,-0.3243419826,-0.0106413383
276,-0.3280975223,-0.008393937722
277,-0.3317154646,-0.005867228378
278,-0.3350705802,-0.003579526674
279,-0.3384349346,-0.0008927622694
280,-0.3415971696,0.001965293894
281,-0.3447928727,0.005395076238
282,-0.3479394913,0.009065440856
283,-0.3511928618,0.01285720896
284,-0.3545970619,0.01685911231
285,-0.3578639627,0.02071147412
286,-0.3610347509,0.02469450794
287,-0.3642291427,0.02862660028
288,-0.3672465384,0.03276152536
289,-0.3702225685,0.03705121204
290,-0.3732116222,0.0410101302
291,-0.3761551678,0.04508825392
292,-0.3789002001,0.04913305491
293,-0.3817306757,0.0531879589
294,-0.3842995465,0.05736628547
295,-0.3868572712,0.06108685583
296,-0.3892607391,0.06503023207
297,-0.3916580379,0.06880387664
298,-0.3939598799,0.07244237512
299,-0.3960060477,0.07591184229
300,-0.3980335891,0.07948984206
301,-0.3999478817,0.08305562288
302,-0.4017738998,0.0863885805
303,-0.4035259187,0.08938466012
304,-0.4051090777,0.09241695702
305,-0.4065578878,0.09549681842
306,-0.407813251,0.09824573994
307,-0.4091112912,0.1011384651
308,-0.410192728,0.1038535088
309,-0.4110071063,0.1065150648
310,-0.4118235707,0.1088553369
311,-0.4125717282,0.1115787178
312,-0.4132289588,0.1136492416
313,-0.4137760401,0.1160333678
314,-0.414083153,0.1181207001
315,-0.4142553508,0.1215436906
316,-0.4142869711,0.1246521324
317,-0.4141998589,0.1277160048
318,-0.4139936268,0.1308289617
319,-0.4136946797,0.1337084323
320,-0.4132268131,0.1366999
321,-0.4130672514,0.1402270198
322,-0.4128211141,0.1438864321
323,-0.4127146304,0.1475651711
324,-0.4124086201,0.1510795802
325,-0.4122145772,0.1544806957
326,-0.4118559361,0.1578523517
327,-0.4116078317,0.1612190753
328,-0.4111685753,0.1645718664
329,-0.4107709825,0.1679906696
330,-0.4103241563,0.1711946279
331,-0.4098467231,0.1742141396
332,-0.4094268978,0.1771118492
