,real,imag
159,-0.4738043249,-0.08852812648
160,-0.4884492755,-0.07427688688
161,-0.5030149221,-0.05726144835
162,-0.5169068575,-0.0400381051
163,-0.5305320621,-0.02206336148
164,-0.543949604,-0.003264644416
165,-0.5560693741,0.01779091172
166,-0.5658143759,0.03880731016
167,-0.5736439824,0.05888696387
168,-0.5806727409,0.07788015157
169,-0.5878827572,0.09632729739
170,-0.5949255824,0.1159071252
171,-0.6005011797,0.136616081
172,-0.6045171618,0.1572092175
173,-0.6070839167,0.1771394461
174,-0.6087271571,0.1968295127
175,-0.609916985,0.2162516415
176,-0.6106001735,0.2356305122
177,-0.6096487641,0.2553643584
178,-0.6071535945,0.2745185792
179,-0.6034532785,0.2921032906
180,-0.5995796323,0.3079745173
181,-0.5975862741,0.3240653574
182,-0.5953588486,0.3410769105
183,-0.5930973887,0.3581230938
184,-0.5901160836,0.3754385114
185,-0.586045146,0.3938935399
186,-0.580898881,0.4131772816
187,-0.5742636323,0.4332118928
188,-0.5662894845,0.4534416199
189,-0.5575219393,0.4726788998
190,-0.549233079,0.4893816113
191,-0.5406218767,0.504517436
192,-0.5360748768,0.5127229095
193,-0.5271804929,0.5267653465
194,-0.5176895261,0.5406937003
195,-0.5073955059,0.5542752743
196,-0.4966230094,0.5671883225
197,-0.4855714142,0.5801772475
198,-0.4744546711,0.5928422213
199,-0.4630164802,0.6054497361
200,-0.4504739642,0.6182258725
