,real,imag
119,-0.6342782378,0.3805864155
120,-0.6310982704,0.3852286339
121,-0.6277327538,0.3905861378
122,-0.6242554784,0.3962820172
123,-0.6206049919,0.402113378
124,-0.616774261,0.4075728357
125,-0.6130859852,0.4131439328
126,-0.60925138,0.4184345603
127,-0.6054750085,0.4239813685
128,-0.6018152237,0.4283236563
129,-0.5982512832,0.4327932894
130,-0.5947490335,0.4365602136
131,-0.5912718177,0.4401429594
132,-0.5878748894,0.4435211122
133,-0.5846067667,0.4463972449
134,-0.5812724233,0.4491770267
135,-0.5780781507,0.4518895447
136,-0.5744627714,0.4546088874
137,-0.5705866218,0.457460016
138,-0.5666568279,0.4600664377
139,-0.5632330179,0.4621286988
140,-0.5593987703,0.4641399086
141,-0.5556539893,0.4660344124
142,-0.5516306758,0.4674786329
143,-0.5475926995,0.46879071
144,-0.5435085893,0.4700440466
145,-0.5397769809,0.4708051383
146,-0.5360880494,0.471329093
147,-0.5319516659,0.4717059135
148,-0.528150022,0.4721988738
149,-0.5240035057,0.4721165895
150,-0.519762516,0.4724098742
151,-0.5153913498,0.4725258052
152,-0.510678947,0.4721281826
153,-0.5059742928,0.4718641341
154,-0.5011668205,0.4714168608
155,-0.4970439374,0.4698490798
156,-0.4927929938,0.4681318402
157,-0.4890461266,0.4661289752
158,-0.4855470657,0.4637231827
159,-0.4824924171,0.461471498
160,-0.4800570011,0.4588105381
161,-0.4775871038,0.4566498697
162,-0.4753857851,0.454552263
163,-0.4740052521,0.4524107277
164,-0.4731706083,0.4507275522
165,-0.4731529653,0.4484367967
166,-0.4733594358,0.4466958642
167,-0.4743205011,0.4447669387
168,-0.4753790796,0.4432810545
169,-0.4768131375,0.4422002137
170,-0.4781715572,0.4412286878
171,-0.4791323245,0.4412985146
172,-0.480405122,0.4414539337
173,-0.4815460443,0.4417214096
174,-0.4827544689,0.4420649111
175,-0.4842714667,0.4424957633
176,-0.4859205484,0.4430815279
177,-0.4878624976,0.4435812831
178,-0.4896394908,0.4441441894
179,-0.4917934537,0.4450278282
180,-0.4939900339,0.4460861683
181,-0.4965855777,0.4472421706
182,-0.4993746877,0.4487200677
183,-0.5021268129,0.4507367313
184,-0.5049693584,0.45338884
185,-0.5077245831,0.4564237595
186,-0.5102334619,0.4601276219
187,-0.5122341514,0.4631801546
188,-0.5138055682,0.4670006931
189,-0.5147410631,0.4708819091
190,-0.5153372884,0.4748564661
191,-0.5152307749,0.4791315794
192,-0.5146827698,0.4834118485
193,-0.5139483809,0.4874351621
194,-0.5126804113,0.4916307628
195,-0.5112454295,0.4956070185
196,-0.5092916489,0.4995652735
197,-0.5070645809,0.5034971833
198,-0.5045549273,0.5072112083
199,-0.501683116,0.5111305118
200,-0.4984947443,0.5150202513
201,-0.4949872196,0.5196042061
202,-0.491768986,0.5235287547
203,-0.4887748659,0.5283702016
204,-0.4857336879,0.5329347253
205,-0.4827760756,0.5373524427
206,-0.4797564447,0.5417182446
207,-0.4767818451,0.5458523035
208,-0.4738150239,0.549931705
209,-0.4708560407,0.5540297627
210,-0.4680028558,0.5576195717
211,-0.4651473165,0.5614535213
212,-0.462287575,0.5648953915
213,-0.4597251415,0.5685532689
214,-0.4569345415,0.5719085336
215,-0.4541716278,0.5752847195
216,-0.4515500665,0.5784104466
217,-0.4487329125,0.5815750957
218,-0.4458733499,0.5845422149
219,-0.4425743818,0.5876004696
220,-0.4393799007,0.5901463032
221,-0.4358208477,0.5927756429
222,-0.432395786,0.5952604413
223,-0.4288007617,0.5976932049
224,-0.425124228,0.6001762748
225,-0.4211740494,0.6021791101
226,-0.4172612429,0.6043650508
227,-0.413403064,0.6064712405
228,-0.4092355967,0.6083725691
229,-0.4050030112,0.6104696393
230,-0.4004899263,0.612083137
231,-0.3958859444,0.6138973832
232,-0.3911779821,0.615647912
233,-0.3860944211,0.6173522472
234,-0.380918622,0.6191279888
235,-0.375985086,0.6206501126
236,-0.3710289001,0.6218096018
237,-0.3658262193,0.6232344508
238,-0.3606796265,0.6245570183
239,-0.3551767468,0.6258577108
240,-0.3497157395,0.6270273328
241,-0.3443225324,0.6287659407
242,-0.3391815424,0.6302174926
243,-0.3341408968,0.6314193606
244,-0.3290919662,0.6327437758
245,-0.3238656223,0.6338353157
246,-0.3187739253,0.6349239349
247,-0.3136068583,0.6360084414
248,-0.308370471,0.6366692185
249,-0.3032636642,0.6376422048
250,-0.2982716858,0.6382331252
251,-0.2938500345,0.6388043165
252,-0.2894723713,0.6392379999
253,-0.2849984467,0.6397352815
254,-0.2802700102,0.6400963068
255,-0.2756075859,0.6405127048
256,-0.2704519331,0.6407206655
257,-0.265494436,0.6409088373
258,-0.2602447271,0.6409681439
259,-0.255263567,0.6408960819
260,-0.2497132421,0.6408298612
261,-0.2444914877,0.6404728293
262,-0.2391488105,0.6400476694
263,-0.2336171418,0.6397464275
264,-0.2281520367,0.6390644908
265,-0.2224393487,0.63857162
266,-0.2169434428,0.6376578212
267,-0.2114037126,0.6365835071
268,-0.2059107572,0.6353427768
269,-0.2002279907,0.6341172457
270,-0.1947780699,0.6325389147
271,-0.1888556033,0.6309604645
272,-0.1829543263,0.6291449666
273,-0.1775685102,0.6273062229
274,-0.1716242731,0.6253898144
275,-0.1657891124,0.6231980324
276,-0.159694925,0.6209081411
277,-0.1536457539,0.618535161
278,-0.1479014158,0.6158317327
279,-0.1417459548,0.6132129431
280,-0.1358552128,0.6104058027
281,-0.1298976839,0.6081200242
282,-0.1239921525,0.6056597829
283,-0.1190254018,0.6034659743
284,-0.1136777923,0.6012380719
285,-0.1085702106,0.5986984372
286,-0.1036758497,0.5959306955
287,-0.0986770913,0.5935158134
288,-0.09372120351,0.590329349
289,-0.0889172852,0.5874929428
290,-0.08403015882,0.5843217969
291,-0.07907816768,0.5811377764
292,-0.07441893965,0.5777003169
293,-0.06962756813,0.5739959478
294,-0.06518402696,0.5702501535
295,-0.06053507328,0.5663372278
296,-0.05607346445,0.5622218251
297,-0.05198805034,0.5580640435
298,-0.04775408283,0.5536395907
299,-0.04384052753,0.5489891171
300,-0.03958582878,0.5442321301
301,-0.03571559116,0.5394765139
302,-0.0317087695,0.5343374014
303,-0.02792890929,0.5291502476
304,-0.02395719476,0.5238597989
305,-0.0204176791,0.5183111429
306,-0.01667533629,0.5127883554
307,-0.01341831498,0.5070430636
308,-0.009941413999,0.5010895729
309,-0.006190229207,0.4951373637
310,-0.003149083117,0.4891474545
311,-5.018197771e-05,0.4830708206
312,0.00285205408,0.4767435789
313,0.00571977254,0.4704735577
314,0.008678186685,0.4641111493
315,0.01260190178,0.457781136
316,0.0161569193,0.4513183236
317,0.01974515431,0.444878757
318,0.0230822321,0.4382975698
319,0.02610489354,0.431845516
320,0.02921517938,0.4251563549
321,0.03157205135,0.4189991057
322,0.03333150968,0.4128709137
323,0.03527342156,0.4067058861
324,0.03656828403,0.4005236328
325,0.03782403097,0.3941705525
326,0.0390069671,0.387834549
327,0.03993617371,0.3813435435
328,0.04077592492,0.3748193681
329,0.04176406562,0.3682701886
330,0.04230805486,0.3615114689
331,0.04254197702,0.3547146916
332,0.0426771082,0.3479166031
333,0.04270237312,0.3409682214
334,0.04251026362,0.3340430856
335,0.04228097573,0.3270115852
336,0.04162819684,0.319951117
337,0.04107862338,0.3127494156
338,0.0401169993,0.3056175709
339,0.03909580782,0.2983680665
340,0.0379146412,0.291210264
341,0.03664106876,0.2838453948
342,0.03543946147,0.2765712142
343,0.03382681683,0.2692396045
344,0.03215807676,0.2619563043
345,0.03020126373,0.2546553016
346,0.0282527972,0.2473904341
347,0.02602584846,0.2401894927
348,0.02382338792,0.2330599278
349,0.02120525762,0.2258621752
350,0.01852365956,0.2188172042
351,0.01574054547,0.2117239088
352,0.01270702761,0.2047102302
353,0.00966436509,0.1978889704
354,0.006312410813,0.1911144108
355,0.002863202477,0.1843407452
356,-0.000716983981,0.1777913421
357,-0.004428519402,0.171340093
358,-0.008441261947,0.1650565714
359,-0.01249310654,0.1587817222
360,-0.01675650291,0.1526001394
361,-0.02137936838,0.1472479105
362,-0.02645424008,0.1421743184
363,-0.03145373985,0.1371225119
364,-0.03652688861,0.1323042065
365,-0.04198277369,0.1274667382
366,-0.04730730876,0.122702457
367,-0.05286749452,0.1181605756
368,-0.05846261978,0.1136744171
369,-0.06423334777,0.1092931777
370,-0.06997042894,0.105077818
371,-0.07572264969,0.1010958776
372,-0.08165185153,0.09737448394
373,-0.08766758442,0.0937185958
374,-0.09367367625,0.09027729928
375,-0.09983071685,0.08699256182
376,-0.1060101166,0.08392659575
377,-0.1122429967,0.08093166351
378,-0.1185539439,0.07815657556
379,-0.1251606792,0.07526092976
380,-0.1317276359,0.07245738804
381,-0.1383535564,0.06966982037
382,-0.1450637281,0.0670722872
383,-0.1520199925,0.06257341057
384,-0.1586524248,0.06009980291
385,-0.1652687043,0.05791036412
386,-0.1717567444,0.05574061722
387,-0.178343147,0.05386565998
388,-0.1848640144,0.05205872282
389,-0.1912096739,0.05047509447
390,-0.1976178288,0.04896521568
391,-0.2040382922,0.04762137681
392,-0.2103570104,0.0465538688
393,-0.2166685462,0.04555098712
394,-0.2228423059,0.04462973773
395,-0.2290760577,0.04385963455
396,-0.2352144867,0.04326609522
397,-0.2413273454,0.04291968048
398,-0.2473386824,0.04265162349
399,-0.2532733679,0.04264349118
400,-0.2590877116,0.04264236614
