,real,imag
81,-0.3305962086,0.5902036428
82,-0.3237191439,0.5909213424
83,-0.3172410727,0.5914683938
84,-0.3107313216,0.5919981599
85,-0.3043257594,0.5924096704
86,-0.2981148064,0.5927877426
87,-0.2921004295,0.5929800868
88,-0.2859869897,0.5932911038
89,-0.2799970508,0.5934557915
90,-0.274179101,0.5934410095
91,-0.2688791156,0.5932333469
92,-0.2636582553,0.5929817557
93,-0.258263886,0.5924386978
94,-0.2531068027,0.5921126604
95,-0.2480724752,0.5914669633
96,-0.2430451661,0.5906623602
97,-0.2381354868,0.5900063515
98,-0.2331108004,0.5889827609
99,-0.2283491939,0.5879042745
100,-0.223214224,0.5866664648
101,-0.218235001,0.5854538679
102,-0.2129936665,0.58407408
103,-0.2078657448,0.5824245214
104,-0.2028455734,0.5807273984
105,-0.1975998878,0.5787921548
106,-0.1925828606,0.5767579675
107,-0.1870680004,0.5747841597
108,-0.1815776229,0.5725395679
109,-0.1760807037,0.5701854825
110,-0.1708815247,0.5676394701
111,-0.1658065021,0.5649128556
112,-0.1607713401,0.5619817972
113,-0.1560165584,0.5590689182
114,-0.1511526257,0.5561525822
115,-0.1462381631,0.5531006455
116,-0.1413770318,0.5502641797
117,-0.1363526881,0.5474022031
118,-0.131047979,0.5445466638
119,-0.1253144592,0.5416804552
120,-0.1194845438,0.5389533043
121,-0.1139094234,0.5366627574
122,-0.1083825752,0.5347551107
123,-0.102707535,0.5325033665
124,-0.0971879065,0.5302655697
125,-0.09169355035,0.5280236006
126,-0.08641659468,0.5257532001
127,-0.08133219928,0.5233502388
128,-0.07656462491,0.5209619999
129,-0.07215230167,0.5184125304
130,-0.06796717644,0.5160050988
131,-0.06406408548,0.5133269429
132,-0.06029015407,0.5106683373
133,-0.0563999787,0.507891655
134,-0.05283363909,0.5050345063
135,-0.0489173755,0.5020465851
136,-0.04517671093,0.4990643859
137,-0.04104889557,0.495952189
138,-0.0370612815,0.49264732
139,-0.03340452537,0.4893702865
140,-0.02963669784,0.486025095
141,-0.02582009695,0.482567817
142,-0.02200924419,0.4789730012
143,-0.0181480702,0.4751835167
144,-0.01427510101,0.4714056551
145,-0.01039685402,0.4673349261
146,-0.006721203215,0.4631820023
147,-0.00264603016,0.4588754773
148,0.001229720539,0.454518348
149,0.005272684619,0.4499890208
150,0.009384190664,0.4451547861
151,0.01365893055,0.4404360354
152,0.0179566443,0.4352705479
153,0.02248997241,0.430039674
154,0.02699365653,0.4248041809
155,0.03116537072,0.4191393256
156,0.03520681337,0.4134031236
157,0.03939679265,0.4074667394
158,0.04324456304,0.4014759064
159,0.04696640745,0.3953256011
160,0.05059142411,0.3893060386
161,0.05415948853,0.3835507929
162,0.05727555603,0.3780732751
163,0.0601984486,0.3726423681
164,0.06272747368,0.3672564626
165,0.06497773528,0.3618995845
166,0.06726444513,0.3564592004
167,0.06941284239,0.3511124551
168,0.0715470314,0.3454975784
169,0.07349748164,0.3399521708
170,0.07546914369,0.3340823948
171,0.0778965652,0.3280069232
172,0.08003275096,0.321660459
173,0.08182922006,0.3152172267
174,0.08360573649,0.3085664213
175,0.0851765424,0.3016685545
176,0.08626952022,0.2946613431
177,0.08741692454,0.2876572907
178,0.08809377253,0.2803314626
179,0.08863015473,0.2731057107
180,0.08889663219,0.265930593
181,0.08894190192,0.2586017549
182,0.08892866224,0.251432687
183,0.08865378052,0.2440588474
184,0.08838561922,0.2370239347
185,0.08816237748,0.2298207283
186,0.08776813,0.222665593
187,0.08709005266,0.2153339684
188,0.08646626025,0.2079251558
189,0.08581001312,0.2003824115
190,0.08520861715,0.1928821206
191,0.08430217952,0.1852751076
192,0.08334386349,0.17754969
193,0.08230172843,0.1699158996
194,0.08103700727,0.1622898579
195,0.07961316407,0.1546744704
196,0.07801280171,0.1470032036
197,0.07640623301,0.1395202726
198,0.07457166165,0.1320359409
199,0.07263201475,0.1246075854
200,0.07070836425,0.117382139
201,0.06836432219,0.1109048724
202,0.06563273817,0.1047592461
203,0.06283191592,0.09899897128
204,0.05991793424,0.09318761528
205,0.05666955188,0.08750266582
206,0.05310742185,0.08185838908
207,0.04938370362,0.07628452033
208,0.04546739906,0.07084809244
209,0.04126496986,0.06544783711
210,0.03699830547,0.06020443887
211,0.03246605396,0.05492780358
212,0.02781033516,0.04983523861
213,0.02296806499,0.04470799863
214,0.0179616306,0.03967857361
215,0.01281549316,0.03470423445
216,0.007531949785,0.02982174233
217,0.002103840467,0.02502197959
218,-0.00335903326,0.02024742775
219,-0.008993704803,0.01556975115
220,-0.0147592118,0.01095810812
221,-0.02057781816,0.0064035533
222,-0.02646365017,0.002074742224
223,-0.03234591335,-0.002316186437
224,-0.03835662082,-0.00655812677
225,-0.04442001879,-0.01076691784
226,-0.05046863481,-0.01481873635
227,-0.05652510375,-0.01871651597
228,-0.06254373491,-0.02248121239
229,-0.06856412441,-0.02614766359
230,-0.07467136532,-0.02975519933
231,-0.08068766445,-0.03307141736
232,-0.08669501543,-0.03632177413
233,-0.09270323813,-0.03944835812
234,-0.09859461337,-0.04221551865
235,-0.1044079438,-0.04498700798
236,-0.1102315336,-0.04757883027
237,-0.1159141064,-0.05003681034
238,-0.121621646,-0.05225190893
239,-0.1272150874,-0.05424734205
240,-0.1327892393,-0.05601827055
241,-0.1387274414,-0.05698758364
242,-0.1448838413,-0.05760689825
243,-0.1510782391,-0.05801688135
244,-0.1572899967,-0.05839127302
245,-0.1636609435,-0.05855025351
246,-0.1698783934,-0.05865589902
247,-0.1761576682,-0.05860017613
248,-0.182422787,-0.05837298557
249,-0.1886195093,-0.05809327587
250,-0.1948820502,-0.05752408504
251,-0.2012365907,-0.05724795163
252,-0.2075110674,-0.05679937825
253,-0.2137697935,-0.05632798374
254,-0.2200089544,-0.05559071898
255,-0.2261756808,-0.05462822318
256,-0.2322951257,-0.05381626263
257,-0.2384086102,-0.05270307511
258,-0.2443089336,-0.05143256485
259,-0.2502964139,-0.05022701994
260,-0.2560531497,-0.04871457815
261,-0.261859715,-0.04725892469
262,-0.2675408721,-0.04581704736
263,-0.2731393576,-0.04425092041
264,-0.2785554826,-0.04250185192
265,-0.2840389609,-0.04083925858
266,-0.289263159,-0.03891660273
267,-0.2943752408,-0.03696420044
268,-0.2993826866,-0.0352413021
269,-0.3041402102,-0.0332095325
270,-0.3088861704,-0.03129300848
271,-0.313564837,-0.02926875092
272,-0.3180863857,-0.02702535875
273,-0.322401464,-0.02489530854
274,-0.3266146779,-0.02257054672
275,-0.3306779563,-0.02033209056
276,-0.3345808983,-0.0179438591
277,-0.3383436799,-0.01544949599
278,-0.3418553472,-0.01282512769
279,-0.3454321921,-0.01038465928
280,-0.3486896455,-0.007501003798
281,-0.3520062268,-0.003885327373
282,-0.3553387225,6.287572614e-05
283,-0.3588624001,0.003944124561
284,-0.3621653318,0.00775093399
285,-0.3656256497,0.01188884955
286,-0.3689741492,0.01574946381
287,-0.3721660376,0.02008128166
288,-0.3753769994,0.0240138676
289,-0.3785755932,0.02824802883
290,-0.3816953003,0.03235626593
291,-0.3846497536,0.03663507849
292,-0.3875394166,0.04064003378
293,-0.3904429078,0.04470632225
294,-0.3932028711,0.04891994223
295,-0.3958650231,0.0529515408
296,-0.3983697891,0.0568161048
297,-0.400804311,0.06065799668
298,-0.4031639397,0.06448950619
299,-0.4054862857,0.06786229461
300,-0.4075438678,0.07161580026
301,-0.4095958471,0.07486314327
302,-0.4114825726,0.07839926332
303,-0.4132334888,0.08165809512
304,-0.4148014188,0.08482471108
305,-0.4163432419,0.08768149465
306,-0.417750299,0.09060513973
307,-0.4190270603,0.09354877472
308,-0.420109123,0.09630825371
309,-0.421107769,0.09896615148
310,-0.4220601916,0.1016027778
311,-0.4227236509,0.1039558053
312,-0.4234112799,0.106617637
313,-0.4239017367,0.1088230759
314,-0.4243351817,0.1110419333
315,-0.42442891,0.1144379824
316,-0.4245701134,0.1174891442
317,-0.4245486259,0.1208178177
318,-0.4243476391,0.1238059402
319,-0.4241541028,0.1268579364
320,-0.423853904,0.1298898757
321,-0.423548758,0.1334960759
322,-0.4233816564,0.1374939531
323,-0.4231844842,0.1410573125
324,-0.4230256677,0.144461289
325,-0.4226596951,0.1480959803
326,-0.4225126207,0.1515741944
327,-0.4222529531,0.1550330073
328,-0.4219287932,0.1582441181
329,-0.421495676,0.1615875065
330,-0.4211811721,0.1651558727
331,-0.4205909073,0.1681857407
332,-0.4201121628,0.1710519791
333,-0.4196048379,0.1741033047
334,-0.4190793633,0.1769468188
335,-0.4183990657,0.17976062
336,-0.4178823829,0.1823519319
337,-0.4171216786,0.1849727035
338,-0.4165142477,0.1873408705
339,-0.4156262875,0.1897239387
340,-0.4147742689,0.1918982714
341,-0.4137713015,0.1942332089
342,-0.4128619134,0.1965967119
343,-0.4116646945,0.1988103241
344,-0.4106223285,0.2008832097
345,-0.4093972147,0.2027902752
346,-0.40833655,0.2044279277
347,-0.4069427252,0.2061981112
348,-0.4055769145,0.2080053091
349,-0.4041723907,0.2094366401
350,-0.4026354253,0.2109409571
351,-0.4012482464,0.2121273726
352,-0.3996680975,0.2134586722
353,-0.3982559741,0.2142272741
354,-0.3965856135,0.2152729034
355,-0.3949734271,0.2159747183
356,-0.3933913708,0.2164625376
357,-0.3918980956,0.217145592
358,-0.3902632594,0.2172656655
359,-0.3888145983,0.2174862921
360,-0.3872430623,0.2174296975
361,-0.3860942125,0.2178873718
362,-0.3852240741,0.2182692736
363,-0.3837913573,0.2193110883
364,-0.3828183711,0.2197125256
365,-0.3816739917,0.2201685458
366,-0.3805923462,0.2206373811
367,-0.3795713782,0.2207605839
368,-0.3785285652,0.221195519
369,-0.377338171,0.2215852886
370,-0.376170069,0.2220700681
371,-0.3749253452,0.2228599638
372,-0.3737006187,0.2234143168
373,-0.3724415898,0.2240302563
374,-0.3712054193,0.2249198407
375,-0.3699019849,0.2253556252
376,-0.3686966002,0.2260858119
377,-0.3677292168,0.2264769226
378,-0.366448164,0.2269321829
379,-0.3658848405,0.226484701
380,-0.3654539883,0.2258306444
381,-0.3650037944,0.2251277864
382,-0.3646043241,0.2241968215
383,-0.3660660386,0.2188708186
384,-0.3656319678,0.2179099023
385,-0.3654688001,0.2168392688
386,-0.3652195036,0.2156890929
387,-0.3649439812,0.2146568
388,-0.3648034036,0.213462919
389,-0.3646670878,0.212423414
390,-0.3645446897,0.211130932
391,-0.3644500971,0.2099067867
392,-0.3645255268,0.2085817009
393,-0.3643778265,0.2074564695
394,-0.3645086586,0.2060104311
395,-0.3645963073,0.2050210387
396,-0.3648918867,0.2036068738
397,-0.3652787507,0.2022829056
398,-0.365508914,0.2011327595
399,-0.3659380078,0.1998935938
400,-0.3662372828,0.1987432092
