,real,imag
235,-0.6460781693,0.4883869886
236,-0.6441310644,0.4916655421
237,-0.6419941187,0.4948790073
238,-0.639503777,0.4980219007
239,-0.636963129,0.5015286207
240,-0.6344585419,0.5047088265
241,-0.6318424344,0.508626163
242,-0.6292564869,0.5125938058
243,-0.6264087558,0.5160139203
244,-0.6238532066,0.5200999379
245,-0.6213550568,0.5236015916
246,-0.618545413,0.5273169279
247,-0.6160404682,0.5308540463
248,-0.6134387851,0.534342587
249,-0.6106731296,0.5379978418
250,-0.6082507968,0.5413366556
251,-0.6063399911,0.5445892811
252,-0.6044968963,0.5475355983
253,-0.6026143432,0.5504961014
254,-0.6006013155,0.5536293387
255,-0.5985296965,0.5566308498
256,-0.5961055756,0.5601497293
257,-0.5936331749,0.5633360744
258,-0.5912904143,0.5663699508
259,-0.5887483954,0.5697168708
260,-0.5862880945,0.5728884339
261,-0.5834012032,0.5760754943
262,-0.5808852911,0.5791707039
263,-0.5779804587,0.5824882984
264,-0.5752952099,0.5856072307
265,-0.5726587176,0.5885390639
266,-0.5696529746,0.5916393995
267,-0.5669153929,0.5943022966
268,-0.5640748739,0.5970804095
269,-0.5612629652,0.5999296308
270,-0.5581557155,0.6024898291
271,-0.5553046465,0.6051231027
272,-0.5517712235,0.6079075336
273,-0.548617065,0.6103966832
274,-0.5453035831,0.612842381
275,-0.5420266986,0.6153476238
276,-0.5384726524,0.6177929044
277,-0.5347428322,0.6204051375
278,-0.5311581492,0.6224790812
279,-0.5273405313,0.6251045465
280,-0.5233101249,0.6272550225
281,-0.5190966725,0.6302528977
282,-0.5147545338,0.6331066489
283,-0.5113408566,0.6360079646
284,-0.5076855421,0.6389232278
285,-0.5039983988,0.641688168
286,-0.5003627539,0.6444085836
287,-0.4965558648,0.6472378969
288,-0.493134737,0.6497870088
289,-0.4894154668,0.6524538994
290,-0.4856310189,0.6551757455
291,-0.4819909334,0.6575820446
292,-0.4782300293,0.6600637436
293,-0.4746052623,0.6624732018
294,-0.4710934758,0.6645807028
295,-0.4674807191,0.6668068767
296,-0.4638688564,0.6689301133
297,-0.4606145918,0.6707901955
298,-0.4570193887,0.6726820469
299,-0.4537810683,0.6743476391
300,-0.4501284957,0.6761573553
301,-0.4467327893,0.6778188348
302,-0.4435960948,0.6790811419
303,-0.4403086305,0.6803857684
304,-0.4370585382,0.6816784143
305,-0.4337182641,0.6828602552
306,-0.4304948151,0.6840601563
307,-0.4272504747,0.6850011945
308,-0.4238402545,0.6862691045
309,-0.4203775525,0.6871786714
310,-0.4170787632,0.6879631877
311,-0.4138958752,0.6889266968
312,-0.4104629457,0.6897716522
313,-0.4071313739,0.6904810667
314,-0.4039877355,0.690992713
315,-0.3992091715,0.6926499009
316,-0.3942225277,0.6946768165
317,-0.3893363476,0.6963201165
318,-0.3844070137,0.6977027655
319,-0.3797466755,0.6992590427
320,-0.3749159276,0.7007178068
321,-0.3703692257,0.7019716501
322,-0.3659788072,0.7034702301
323,-0.3619919121,0.7046041489
324,-0.3578455448,0.7058528066
325,-0.3533445001,0.7070857286
326,-0.3496816754,0.7080376744
327,-0.3451972902,0.7093631029
328,-0.3411615491,0.7103111744
329,-0.3364256322,0.7115749717
330,-0.3317986727,0.7127764821
331,-0.3279568851,0.713511467
332,-0.323928684,0.7144469023
333,-0.3195939958,0.7151812315
334,-0.3151507676,0.715978086
335,-0.3108945191,0.7166897655
336,-0.3061619401,0.7174488306
337,-0.3016669154,0.7181978822
338,-0.2972545624,0.7186795473
339,-0.2930063903,0.7190830112
340,-0.2881004512,0.7194347978
341,-0.2832640409,0.7197583914
342,-0.2781533003,0.7201897502
343,-0.2727473974,0.7206392884
344,-0.2676025927,0.7207903266
345,-0.2622511983,0.7209541202
346,-0.2569413483,0.720824182
347,-0.2516234815,0.7208649516
348,-0.2459283024,0.7207372189
349,-0.2401474863,0.7206369042
350,-0.2349248677,0.7200747132
351,-0.2292083502,0.7196666598
352,-0.2237714231,0.7191841006
353,-0.2182534486,0.7182024121
354,-0.2125219256,0.7174560428
355,-0.2073110938,0.7164714932
356,-0.2018717974,0.7154973745
357,-0.1966614574,0.7139818668
358,-0.19135122,0.7129707932
359,-0.1865140647,0.7113998532
360,-0.1815091521,0.7099061012
361,-0.1772514284,0.7086476684
362,-0.1733951718,0.7071273923
363,-0.1681929678,0.7058756351
364,-0.1638087183,0.7045034766
365,-0.1591514796,0.7028108835
366,-0.1546577364,0.7011403441
367,-0.1499963254,0.6995235085
368,-0.1453364789,0.6975358129
369,-0.1401171684,0.6959779263
370,-0.1346843392,0.6940405965
371,-0.1289310455,0.6922363639
372,-0.1231203899,0.6905246377
373,-0.1169871613,0.6884829402
374,-0.1104503274,0.6865873337
375,-0.1042788848,0.684574604
376,-0.09790426493,0.6822847128
377,-0.09171530604,0.6800521016
378,-0.08537074178,0.6775544882
379,-0.07998626679,0.6748292446
380,-0.07501200587,0.6719037294
381,-0.06999626011,0.6688031554
382,-0.06506357342,0.6655182838
383,-0.06652678549,0.6604368091
384,-0.06124339998,0.6569766402
385,-0.05619090423,0.6533604264
386,-0.05114088207,0.6498264074
387,-0.04595949501,0.6459410787
388,-0.04044390842,0.6422255635
389,-0.03541297838,0.6380999684
390,-0.02983137406,0.6339239478
391,-0.02464906499,0.6295329928
392,-0.0192339737,0.6251204014
393,-0.01393002737,0.6205139756
394,-0.008725392632,0.6158408523
395,-0.003512367373,0.6112906337
396,0.001709499396,0.6063841581
397,0.006831910927,0.6013729572
398,0.01193939429,0.5964060426
399,0.01717794128,0.5912886858
400,0.02213934995,0.5858793855
