,real,imag
166,0.03339391947,0.3280719221
167,0.03457662463,0.322337985
168,0.03581410646,0.3165712059
169,0.03682143614,0.3106659949
170,0.03788387775,0.3045743108
171,0.03905875236,0.2983573675
172,0.0401593335,0.2919543982
173,0.04103920236,0.2854123712
174,0.0416560173,0.2787018418
175,0.04211162403,0.2717378736
176,0.04225379601,0.264770031
177,0.04210017994,0.2576801181
178,0.04174946994,0.250446558
179,0.04114538059,0.2432356477
180,0.04026705399,0.2360569835
181,0.03925774246,0.2288465947
182,0.03800944611,0.2217063755
183,0.03661384434,0.214515686
184,0.03523274139,0.2075555772
185,0.03359305486,0.2005810589
186,0.03195989504,0.1935373098
187,0.03011764959,0.1863723248
188,0.02816840261,0.1792956144
189,0.02618913539,0.172051996
190,0.02412485145,0.1649453938
191,0.02209399268,0.1577360928
192,0.01984826848,0.1506105363
193,0.01744100079,0.1435983479
194,0.01494866144,0.1364527494
195,0.01238211617,0.1293506473
196,0.009590411559,0.1224271059
197,0.006766729522,0.115628697
198,0.003828121582,0.1088068858
199,0.0007390111568,0.1022230759
200,-0.00242969417,0.09574001282
201,-0.005838708952,0.09020236135
202,-0.009513538331,0.08502951264
203,-0.01342777815,0.08002099395
204,-0.01752950996,0.07509795576
205,-0.02192687616,0.070391424
206,-0.02645248547,0.06578162313
207,-0.03125609085,0.06121659651
208,-0.03611207008,0.05678834766
209,-0.04121820629,0.05251323432
210,-0.04646419734,0.04836065695
211,-0.05196136981,0.04421088099
212,-0.05755396932,0.04026352614
213,-0.06325347722,0.03632257134
214,-0.0690786615,0.03247941658
215,-0.07509278506,0.02878764644
216,-0.08113434911,0.02517572045
217,-0.08731819689,0.02166216075
218,-0.09356437624,0.01823876984
219,-0.09981995076,0.01492708456
220,-0.1062263176,0.01172351837
221,-0.1126119345,0.008587545715
222,-0.1189715788,0.005610265303
223,-0.1253959835,0.002738890238
224,-0.1318049282,-9.329740715e-05
225,-0.1382030547,-0.002714541974
226,-0.1445440352,-0.00523953326
227,-0.1509489417,-0.007688258309
228,-0.1572520435,-0.009855857119
229,-0.16351147,-0.01196418609
230,-0.169739604,-0.01394722424
231,-0.175784111,-0.01572964527
232,-0.1819586754,-0.01738286391
233,-0.1878580153,-0.01892335713
234,-0.1938125789,-0.02022062428
235,-0.1996092796,-0.02152709104
236,-0.2053442448,-0.02257063985
237,-0.2109248042,-0.02352150902
238,-0.2165060192,-0.02425390296
239,-0.221940428,-0.02481172048
240,-0.2273134589,-0.02511563897
241,-0.23295407,-0.02456962317
242,-0.238865748,-0.02378781512
243,-0.2446784079,-0.02275737375
244,-0.2504941523,-0.02154030837
245,-0.256385237,-0.02028660849
246,-0.2621741593,-0.01892559975
247,-0.2679087818,-0.01727481559
248,-0.2736800611,-0.01578681357
249,-0.2793626189,-0.01398453861
250,-0.2849518955,-0.01204609592
251,-0.2907350361,-0.01056169719
252,-0.2963683009,-0.008734981529
253,-0.3020070493,-0.006957583595
254,-0.3074418306,-0.004941124469
255,-0.3129070699,-0.002877327148
256,-0.3183602095,-0.0006403739098
257,-0.3235247731,0.001610765816
258,-0.3287639618,0.004017834552
259,-0.3339331746,0.006558416877
260,-0.3388131559,0.009065769613
261,-0.3437592983,0.01159885433
262,-0.3484541178,0.01428476442
263,-0.3530560732,0.01702278107
264,-0.3577157259,0.01980022714
265,-0.3620198071,0.0225209929
266,-0.3664211929,0.02546572872
267,-0.3704997301,0.02824914828
268,-0.3745530248,0.03097533062
269,-0.3785075247,0.03382632881
270,-0.3822153509,0.03657828271
271,-0.3858490586,0.03962220624
272,-0.389313072,0.04245603085
273,-0.3926806152,0.04536892474
274,-0.3958517909,0.04848069698
275,-0.3989734352,0.05134384707
276,-0.4017373323,0.05452316254
277,-0.4044858515,0.05770970508
278,-0.4071505964,0.06073931232
279,-0.409596622,0.06408532709
280,-0.4118669331,0.06729966402
281,-0.41410923,0.07146525383
282,-0.4163018465,0.07610755414
283,-0.4188182652,0.08029688895
284,-0.4210392237,0.08473111689
285,-0.4234412313,0.08925487846
286,-0.4258246422,0.09373946488
287,-0.4279149473,0.09807951003
288,-0.4300214648,0.1027003229
289,-0.4322139025,0.1070323959
290,-0.4340559244,0.1115987077
291,-0.4359589517,0.1161324158
292,-0.4378414452,0.1205960438
293,-0.4395645857,0.1249200776
294,-0.4413585067,0.1289726943
295,-0.4427921772,0.1330843717
296,-0.4443843961,0.1373513341
297,-0.44598189,0.1411406994
298,-0.4471660852,0.1452097893
299,-0.4483792782,0.1488167644
300,-0.4496541023,0.152488634
301,-0.4507310688,0.1558941901
302,-0.4516733289,0.1594424546
303,-0.4526795745,0.1624965817
304,-0.4533471167,0.1658017188
305,-0.4541133344,0.1686222553
306,-0.4545808434,0.1716357917
307,-0.4552029371,0.1742635965
308,-0.4555194974,0.177143693
309,-0.4557370543,0.1795124114
310,-0.4559062421,0.1819984913
311,-0.4561356902,0.1843727827
312,-0.4560624063,0.1867653579
313,-0.4557632208,0.1887634695
314,-0.4557984173,0.1906815171
315,-0.4552445412,0.1942127198
316,-0.4545883536,0.1973443031
