,real,imag
163,-0.5725258589,0.293466121
164,-0.5706537962,0.2904117405
165,-0.5698726773,0.2868877053
166,-0.569480896,0.2834455073
167,-0.5695744157,0.2798130214
168,-0.5706139207,0.276240766
169,-0.5720082521,0.2729305029
170,-0.573733151,0.269769609
171,-0.5754500031,0.2679546773
172,-0.5775712729,0.2659250796
173,-0.5799088478,0.2641425133
174,-0.5824298859,0.2621274889
175,-0.5852965713,0.260735929
176,-0.5884891152,0.2590080202
177,-0.5919396281,0.2574143112
178,-0.5958737135,0.2560091913
179,-0.6001150608,0.2545200586
180,-0.6047718525,0.2533841729
181,-0.6098331213,0.2526728809
182,-0.6152409911,0.2522949576
183,-0.6211172342,0.2523472905
184,-0.6270734072,0.2530949712
185,-0.6334103346,0.2545837462
186,-0.6393070817,0.25658831
187,-0.6447861791,0.2585914135
188,-0.6499748826,0.2613558173
189,-0.6545844078,0.2645249963
190,-0.6587228775,0.2680611908
191,-0.6625989079,0.2717125714
192,-0.6657913327,0.2756416798
193,-0.6688536406,0.2799680829
194,-0.6711201072,0.2840894163
195,-0.6733353734,0.2885364592
196,-0.6749550104,0.2928525507
197,-0.6763342619,0.297126919
198,-0.6773679852,0.3014679551
199,-0.678141892,0.3060469627
200,-0.6784688234,0.3108923733
201,-0.678566277,0.3165030777
202,-0.6783812642,0.32172665
203,-0.6787525415,0.3276341856
204,-0.6789483428,0.3335418105
205,-0.679452002,0.3391262591
206,-0.6796722412,0.3447505832
207,-0.6798229218,0.350241363
208,-0.6799919605,0.3554409146
209,-0.6802697778,0.3607573807
210,-0.6803859472,0.3659327924
211,-0.68069309,0.3709004819
212,-0.680819273,0.3758250773
213,-0.6812400222,0.3806735575
214,-0.6813754439,0.3855173886
215,-0.681611836,0.3902143836
216,-0.6818796992,0.3945865631
217,-0.6819351315,0.3991339207
218,-0.6820449829,0.4036275744
219,-0.6816734076,0.4081693888
220,-0.6816396117,0.4121516347
221,-0.6809601784,0.416559577
222,-0.6805307269,0.4206578732
223,-0.6796230674,0.4246643484
224,-0.6791831851,0.4286811352
225,-0.6781092882,0.4329071641
226,-0.6773952842,0.4367808104
